,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1469.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5821.089720298435,-6114.773787924183
1,h2pc,mi,0.01,bic,1469.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5821.089720298435,-6114.773787924183
2,h2pc,mi,0.05,bde,1511.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5821.089720298435,-6114.773787924183
3,h2pc,mi,0.05,bic,1511.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5821.089720298435,-6114.773787924183
4,h2pc,mi,0.1,bde,1601.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5821.089720298435,-6114.773787924183
5,h2pc,mi,0.1,bic,1601.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5821.089720298435,-6114.773787924183
6,h2pc,x2,0.01,bde,1620.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5821.089720298435,-6114.773787924183
7,h2pc,x2,0.01,bic,1620.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5821.089720298435,-6114.773787924183
8,h2pc,x2,0.05,bde,1658.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5821.089720298435,-6114.773787924183
9,h2pc,x2,0.05,bic,1658.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5821.089720298435,-6114.773787924183
10,h2pc,x2,0.1,bde,1695.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5821.089720298435,-6114.773787924183
11,h2pc,x2,0.1,bic,1695.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5821.089720298435,-6114.773787924183
12,mmhc,mi,0.01,bde,2280.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5821.089720298435,-6114.773787924183
13,mmhc,mi,0.01,bic,2280.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5821.089720298435,-6114.773787924183
14,mmhc,mi,0.05,bde,2404.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5821.089720298435,-6114.773787924183
15,mmhc,mi,0.05,bic,2404.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5821.089720298435,-6114.773787924183
16,mmhc,mi,0.1,bde,2506.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5821.089720298435,-6114.773787924183
17,mmhc,mi,0.1,bic,2506.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5821.089720298435,-6114.773787924183
18,mmhc,x2,0.01,bde,2274.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5821.089720298435,-6114.773787924183
19,mmhc,x2,0.01,bic,2274.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5821.089720298435,-6114.773787924183
20,mmhc,x2,0.05,bde,2386.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5821.089720298435,-6114.773787924183
21,mmhc,x2,0.05,bic,2386.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5821.089720298435,-6114.773787924183
22,mmhc,x2,0.1,bde,2496.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5821.089720298435,-6114.773787924183
23,mmhc,x2,0.1,bic,2496.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5821.089720298435,-6114.773787924183
