,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,360.0,4.0,0.0,0.875,0.9918032786885246,0.8571428571428571,0.984375,-222077.3061212298,-227219.56973825945
1,hc,bic,300.0,0.0,0.0,1.0,1.0,1.0,1.0,-222095.62472589326,-223416.63051808559
2,tabu,bde,631.0,4.0,0.0,0.875,0.9918032786885246,0.8571428571428571,0.984375,-222077.3061212298,-227219.56973825945
3,tabu,bic,571.0,0.0,0.0,1.0,1.0,1.0,1.0,-222095.62472589326,-223416.63051808559
