,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,414.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4541.767067150347,-4946.904144052354
1,fast.iamb,mi,0.05,415.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4541.767067150347,-4946.904144052354
2,fast.iamb,mi,0.1,415.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4541.767067150347,-4946.904144052354
3,fast.iamb,x2,0.01,429.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-4491.509852223916,-5252.592437685142
4,fast.iamb,x2,0.05,429.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-4491.509852223916,-5252.592437685142
5,fast.iamb,x2,0.1,429.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-4491.509852223916,-5252.592437685142
6,iamb.fdr,mi,0.01,600.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4541.767067150347,-4946.904144052354
7,iamb.fdr,mi,0.05,600.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4541.767067150347,-4946.904144052354
8,iamb.fdr,mi,0.1,600.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4541.767067150347,-4946.904144052354
9,iamb.fdr,x2,0.01,599.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-4491.509852223916,-5252.592437685142
10,iamb.fdr,x2,0.05,614.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-4491.509852223916,-5252.592437685142
11,iamb.fdr,x2,0.1,614.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-4491.509852223916,-5252.592437685142
12,gs,mi,0.01,380.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4541.767067150347,-4946.904144052354
13,gs,mi,0.05,392.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4541.767067150347,-4946.904144052354
14,gs,mi,0.1,385.0,20.0,75.0,0.45039062499999993,0.6601694915254238,0.4117647058823529,0.921875,-4755.068617211949,-5107.310577251318
15,gs,x2,0.01,393.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4541.767067150347,-4946.904144052354
16,gs,x2,0.05,393.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4541.767067150347,-4946.904144052354
17,gs,x2,0.1,401.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4541.767067150347,-4946.904144052354
18,iamb,mi,0.01,576.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4541.767067150347,-4946.904144052354
19,iamb,mi,0.05,576.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4541.767067150347,-4946.904144052354
20,iamb,mi,0.1,576.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-4541.767067150347,-4946.904144052354
21,iamb,x2,0.01,590.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-4491.509852223916,-5252.592437685142
