,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,360.0,4.0,0.0,0.875,0.9918032786885246,0.8571428571428571,0.984375,-22420.721833851836,-26337.560331163833
1,hc,bic,300.0,0.0,0.0,1.0,1.0,1.0,1.0,-22433.4988238938,-23418.813786699677
2,tabu,bde,631.0,4.0,0.0,0.875,0.9918032786885246,0.8571428571428571,0.984375,-22420.721833851836,-26337.560331163833
3,tabu,bic,571.0,0.0,0.0,1.0,1.0,1.0,1.0,-22433.4988238938,-23418.813786699677
