,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,396.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673832.244305824,-674232.2913030639
1,h2pc,mi,0.01,bic,396.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673832.244305824,-674232.2913030639
2,h2pc,mi,0.05,bde,396.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673832.244305824,-674232.2913030639
3,h2pc,mi,0.05,bic,396.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673832.244305824,-674232.2913030639
4,h2pc,mi,0.1,bde,400.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673832.244305824,-674232.2913030639
5,h2pc,mi,0.1,bic,400.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673832.244305824,-674232.2913030639
6,h2pc,x2,0.01,bde,396.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673832.244305824,-674232.2913030639
7,h2pc,x2,0.01,bic,396.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673832.244305824,-674232.2913030639
8,h2pc,x2,0.05,bde,396.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673832.244305824,-674232.2913030639
9,h2pc,x2,0.05,bic,396.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673832.244305824,-674232.2913030639
10,h2pc,x2,0.1,bde,400.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673832.244305824,-674232.2913030639
11,h2pc,x2,0.1,bic,400.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673832.244305824,-674232.2913030639
12,mmhc,mi,0.01,bde,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673832.244305824,-674232.2913030639
13,mmhc,mi,0.01,bic,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673832.244305824,-674232.2913030639
14,mmhc,mi,0.05,bde,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673832.244305824,-674232.2913030639
15,mmhc,mi,0.05,bic,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673832.244305824,-674232.2913030639
16,mmhc,mi,0.1,bde,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673832.244305824,-674232.2913030639
17,mmhc,mi,0.1,bic,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673832.244305824,-674232.2913030639
18,mmhc,x2,0.01,bde,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673832.244305824,-674232.2913030639
19,mmhc,x2,0.01,bic,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673832.244305824,-674232.2913030639
20,mmhc,x2,0.05,bde,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673832.244305824,-674232.2913030639
21,mmhc,x2,0.05,bic,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673832.244305824,-674232.2913030639
22,mmhc,x2,0.1,bde,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673832.244305824,-674232.2913030639
23,mmhc,x2,0.1,bic,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673832.244305824,-674232.2913030639
