,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,2175.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14071.24737199176,-14484.553168000724
1,h2pc,mi,0.01,bic,2175.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14071.24737199176,-14484.553168000724
2,h2pc,mi,0.05,bde,2306.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14071.24737199176,-14484.553168000724
3,h2pc,mi,0.05,bic,2306.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14071.24737199176,-14484.553168000724
4,h2pc,mi,0.1,bde,2403.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14071.24737199176,-14484.553168000724
5,h2pc,mi,0.1,bic,2403.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14071.24737199176,-14484.553168000724
6,h2pc,x2,0.01,bde,2020.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14071.24737199176,-14484.553168000724
7,h2pc,x2,0.01,bic,2020.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14071.24737199176,-14484.553168000724
8,h2pc,x2,0.05,bde,2132.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14071.24737199176,-14484.553168000724
9,h2pc,x2,0.05,bic,2132.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14071.24737199176,-14484.553168000724
10,h2pc,x2,0.1,bde,2263.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14071.24737199176,-14484.553168000724
11,h2pc,x2,0.1,bic,2263.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14071.24737199176,-14484.553168000724
12,mmhc,mi,0.01,bde,2375.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14071.24737199176,-14484.553168000724
13,mmhc,mi,0.01,bic,2375.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14071.24737199176,-14484.553168000724
14,mmhc,mi,0.05,bde,2493.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14071.24737199176,-14484.553168000724
15,mmhc,mi,0.05,bic,2493.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14071.24737199176,-14484.553168000724
16,mmhc,mi,0.1,bde,2638.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14071.24737199176,-14484.553168000724
17,mmhc,mi,0.1,bic,2638.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14071.24737199176,-14484.553168000724
18,mmhc,x2,0.01,bde,2354.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-14038.538417668009,-14630.323672613293
19,mmhc,x2,0.01,bic,2352.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14071.24737199176,-14484.553168000724
20,mmhc,x2,0.05,bde,2430.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-14038.538417668009,-14630.323672613293
21,mmhc,x2,0.05,bic,2428.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14071.24737199176,-14484.553168000724
22,mmhc,x2,0.1,bde,2559.0,25.0,59.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-14038.538417668009,-14630.323672613293
23,mmhc,x2,0.1,bic,2557.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14071.24737199176,-14484.553168000724
