,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,390.0,18.0,34.0,0.5091517857142857,0.6872881355932203,0.47058823529411764,0.9296875,-1414.7045982697668,-2652.2496406598702
1,hc,bic,270.0,14.0,38.0,0.6234375000000001,0.6957627118644067,0.5333333333333333,0.9453125,-1457.111095491649,-1596.4455488817289
2,tabu,bde,794.0,27.0,59.0,0.26458333333333334,0.5766949152542373,0.2285714285714286,0.89453125,-1410.298584520339,-2664.753162237538
3,tabu,bic,551.0,14.0,38.0,0.6234375000000001,0.6957627118644067,0.5333333333333333,0.9453125,-1457.111095491649,-1596.4455488817289
