,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,2421.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853718.7399614695,-855350.4800087604
1,fast.iamb,mi,0.05,2445.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853718.7399614695,-855350.4800087604
2,fast.iamb,mi,0.1,2455.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853718.7399614695,-855350.4800087604
3,fast.iamb,x2,0.01,2521.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853718.7399614695,-855350.4800087604
4,fast.iamb,x2,0.05,2547.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853718.7399614695,-855350.4800087604
5,fast.iamb,x2,0.1,2589.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853718.7399614695,-855350.4800087604
6,iamb.fdr,mi,0.01,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853718.7399614695,-855350.4800087604
7,iamb.fdr,mi,0.05,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853718.7399614695,-855350.4800087604
8,iamb.fdr,mi,0.1,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853718.7399614695,-855350.4800087604
9,iamb.fdr,x2,0.01,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853718.7399614695,-855350.4800087604
10,iamb.fdr,x2,0.05,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853718.7399614695,-855350.4800087604
11,iamb.fdr,x2,0.1,3472.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853718.7399614695,-855350.4800087604
12,gs,mi,0.01,1711.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-853718.7399614695,-855350.4800087604
13,gs,mi,0.05,1794.0,40.0,159.0,0.44970703125,0.6798780487804877,0.42857142857142855,0.9609375,-919310.9227412841,-920840.687653375
