,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,2567.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
1,rsmax2,fast.iamb,mi,0.01,hc,bic,2567.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,2587.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,2587.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
4,rsmax2,fast.iamb,mi,0.05,hc,bde,2524.0,23.0,59.0,0.7237304687499999,0.7125,0.5964912280701754,0.9775390625,-274196.1219499059,-275044.13066063804
5,rsmax2,fast.iamb,mi,0.05,hc,bic,2524.0,23.0,59.0,0.7237304687499999,0.7125,0.5964912280701754,0.9775390625,-274196.1219499059,-275044.13066063804
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,2545.0,23.0,59.0,0.7237304687499999,0.7125,0.5964912280701754,0.9775390625,-274196.1219499059,-275044.13066063804
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,2545.0,23.0,59.0,0.7237304687499999,0.7125,0.5964912280701754,0.9775390625,-274196.1219499059,-275044.13066063804
8,rsmax2,fast.iamb,mi,0.1,hc,bde,2555.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
9,rsmax2,fast.iamb,mi,0.1,hc,bic,2555.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,2575.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,2575.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
12,rsmax2,fast.iamb,x2,0.01,hc,bde,2557.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
13,rsmax2,fast.iamb,x2,0.01,hc,bic,2557.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,2577.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,2577.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
16,rsmax2,fast.iamb,x2,0.05,hc,bde,2537.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
17,rsmax2,fast.iamb,x2,0.05,hc,bic,2537.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,2557.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,2557.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
20,rsmax2,fast.iamb,x2,0.1,hc,bde,2458.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
21,rsmax2,fast.iamb,x2,0.1,hc,bic,2458.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,2478.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,2478.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
24,rsmax2,gs,mi,0.01,hc,bde,1750.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
25,rsmax2,gs,mi,0.01,hc,bic,1750.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
26,rsmax2,gs,mi,0.01,tabu,bde,1770.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
27,rsmax2,gs,mi,0.01,tabu,bic,1770.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
28,rsmax2,gs,mi,0.05,hc,bde,1824.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-280183.49357723386,-280765.9925096577
29,rsmax2,gs,mi,0.05,hc,bic,1824.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-280183.49357723386,-280765.9925096577
30,rsmax2,gs,mi,0.05,tabu,bde,1844.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-280183.49357723386,-280765.9925096577
31,rsmax2,gs,mi,0.05,tabu,bic,1844.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-280183.49357723386,-280765.9925096577
32,rsmax2,gs,mi,0.1,hc,bde,1742.0,31.0,70.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-309661.26127230586,-310029.6102061924
33,rsmax2,gs,mi,0.1,hc,bic,1742.0,31.0,70.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-309661.26127230586,-310029.6102061924
34,rsmax2,gs,mi,0.1,tabu,bde,1762.0,31.0,70.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-309661.26127230586,-310029.6102061924
35,rsmax2,gs,mi,0.1,tabu,bic,1762.0,31.0,70.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-309661.26127230586,-310029.6102061924
36,rsmax2,gs,x2,0.01,hc,bde,1754.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
37,rsmax2,gs,x2,0.01,hc,bic,1754.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
38,rsmax2,gs,x2,0.01,tabu,bde,1774.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
39,rsmax2,gs,x2,0.01,tabu,bic,1774.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
40,rsmax2,gs,x2,0.05,hc,bde,1830.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
41,rsmax2,gs,x2,0.05,hc,bic,1830.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
42,rsmax2,gs,x2,0.05,tabu,bde,1850.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
43,rsmax2,gs,x2,0.05,tabu,bic,1850.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
44,rsmax2,gs,x2,0.1,hc,bde,1792.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-280183.49357723386,-280765.9925096577
45,rsmax2,gs,x2,0.1,hc,bic,1792.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-280183.49357723386,-280765.9925096577
46,rsmax2,gs,x2,0.1,tabu,bde,1812.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-280183.49357723386,-280765.9925096577
47,rsmax2,gs,x2,0.1,tabu,bic,1812.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-280183.49357723386,-280765.9925096577
48,rsmax2,hpc,mi,0.01,tabu,bde,4866.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
49,rsmax2,hpc,mi,0.01,tabu,bic,4866.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
50,rsmax2,hpc,mi,0.05,tabu,bde,4925.0,23.0,59.0,0.7237304687499999,0.7125,0.5964912280701754,0.9775390625,-275097.97893068386,-275945.55534750654
51,rsmax2,hpc,mi,0.05,tabu,bic,4925.0,25.0,67.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-275154.92840695253,-275852.34572521824
52,rsmax2,hpc,mi,0.1,tabu,bde,4942.0,23.0,59.0,0.7237304687499999,0.7125,0.5964912280701754,0.9775390625,-275097.97893068386,-275945.55534750654
53,rsmax2,hpc,mi,0.1,tabu,bic,4942.0,25.0,67.0,0.6823069852941177,0.6994918699186992,0.5614035087719298,0.9755859375,-275154.92840695253,-275852.34572521824
54,rsmax2,hpc,x2,0.01,tabu,bde,4865.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
55,rsmax2,hpc,x2,0.01,tabu,bic,4865.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
56,rsmax2,hpc,x2,0.05,tabu,bde,4952.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
57,rsmax2,hpc,x2,0.05,tabu,bic,4952.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
58,rsmax2,hpc,x2,0.1,tabu,bde,4983.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
59,rsmax2,hpc,x2,0.1,tabu,bic,4983.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
60,rsmax2,iamb.fdr,mi,0.01,hc,bde,3380.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
61,rsmax2,iamb.fdr,mi,0.01,hc,bic,3380.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
62,rsmax2,iamb.fdr,mi,0.01,tabu,bde,3400.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
63,rsmax2,iamb.fdr,mi,0.01,tabu,bic,3400.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
64,rsmax2,iamb.fdr,mi,0.05,hc,bde,3380.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
65,rsmax2,iamb.fdr,mi,0.05,hc,bic,3380.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
66,rsmax2,iamb.fdr,mi,0.05,tabu,bde,3400.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
67,rsmax2,iamb.fdr,mi,0.05,tabu,bic,3400.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
68,rsmax2,iamb.fdr,mi,0.1,hc,bde,3380.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
69,rsmax2,iamb.fdr,mi,0.1,hc,bic,3380.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
70,rsmax2,iamb.fdr,mi,0.1,tabu,bde,3400.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
71,rsmax2,iamb.fdr,mi,0.1,tabu,bic,3400.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
72,rsmax2,iamb.fdr,x2,0.01,hc,bde,3442.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
73,rsmax2,iamb.fdr,x2,0.01,hc,bic,3442.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
74,rsmax2,iamb.fdr,x2,0.01,tabu,bde,3462.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-275817.1519021159,-276484.84394726675
