,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fci,G2,0.01,1818.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171729.2563365143,-173084.19361891696
1,fci,G2,0.05,1866.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171729.2563365143,-173084.19361891696
2,fci,G2,0.1,1935.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171729.2563365143,-173084.19361891696
3,fast.iamb,mi,0.01,2535.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171729.2563365143,-173084.19361891696
4,fast.iamb,mi,0.05,2492.0,42.0,165.0,0.43408203125,0.6788617886178862,0.4166666666666667,0.958984375,-177952.68154455491,-179510.2527245647
5,fast.iamb,mi,0.1,2523.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171729.2563365143,-173084.19361891696
6,fast.iamb,x2,0.01,2525.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171729.2563365143,-173084.19361891696
7,fast.iamb,x2,0.05,2505.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171729.2563365143,-173084.19361891696
8,fast.iamb,x2,0.1,2426.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171729.2563365143,-173084.19361891696
9,iamb.fdr,mi,0.01,3348.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171729.2563365143,-173084.19361891696
10,iamb.fdr,mi,0.05,3348.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171729.2563365143,-173084.19361891696
11,iamb.fdr,mi,0.1,3348.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171729.2563365143,-173084.19361891696
12,iamb.fdr,x2,0.01,3410.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171729.2563365143,-173084.19361891696
13,iamb.fdr,x2,0.05,3410.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171729.2563365143,-173084.19361891696
14,iamb.fdr,x2,0.1,3410.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171729.2563365143,-173084.19361891696
15,gs,mi,0.01,1718.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-171729.2563365143,-173084.19361891696
16,gs,mi,0.05,1796.0,40.0,150.0,0.43769531249999993,0.6678861788617886,0.4117647058823529,0.9609375,-180461.93968675018,-181646.49074369887
17,gs,mi,0.1,1723.0,42.0,125.0,0.35263671875,0.6069105691056911,0.3,0.958984375,-239496.58545240632,-240235.60704401624
