,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1066.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
1,h2pc,mi,0.01,bic,1066.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
2,h2pc,mi,0.05,bde,1080.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
3,h2pc,mi,0.05,bic,1080.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
4,h2pc,mi,0.1,bde,1140.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
5,h2pc,mi,0.1,bic,1140.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
6,h2pc,x2,0.01,bde,1066.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
7,h2pc,x2,0.01,bic,1066.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
8,h2pc,x2,0.05,bde,1080.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
9,h2pc,x2,0.05,bic,1080.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
10,h2pc,x2,0.1,bde,1140.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
11,h2pc,x2,0.1,bic,1140.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
12,mmhc,mi,0.01,bde,830.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-752926.1071784829,-754025.3044956366
13,mmhc,mi,0.01,bic,830.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-752926.1071784829,-754025.3044956366
14,mmhc,mi,0.05,bde,862.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-752926.1071784829,-754025.3044956366
15,mmhc,mi,0.05,bic,862.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-752926.1071784829,-754025.3044956366
16,mmhc,mi,0.1,bde,878.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-752926.1071784829,-754025.3044956366
17,mmhc,mi,0.1,bic,878.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-752926.1071784829,-754025.3044956366
18,mmhc,x2,0.01,bde,830.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-752926.1071784829,-754025.3044956366
19,mmhc,x2,0.01,bic,830.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-752926.1071784829,-754025.3044956366
20,mmhc,x2,0.05,bde,862.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-752926.1071784829,-754025.3044956366
21,mmhc,x2,0.05,bic,862.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-752926.1071784829,-754025.3044956366
22,mmhc,x2,0.1,bde,878.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-752926.1071784829,-754025.3044956366
23,mmhc,x2,0.1,bic,878.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-752926.1071784829,-754025.3044956366
