,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,772.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
1,rsmax2,fast.iamb,mi,0.01,hc,bic,772.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,792.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,792.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
4,rsmax2,fast.iamb,mi,0.05,hc,bde,781.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
5,rsmax2,fast.iamb,mi,0.05,hc,bic,781.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,801.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,801.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
8,rsmax2,fast.iamb,mi,0.1,hc,bde,786.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
9,rsmax2,fast.iamb,mi,0.1,hc,bic,786.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,806.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,806.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
12,rsmax2,fast.iamb,x2,0.01,hc,bde,772.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
13,rsmax2,fast.iamb,x2,0.01,hc,bic,772.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,792.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,792.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
16,rsmax2,fast.iamb,x2,0.05,hc,bde,781.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
17,rsmax2,fast.iamb,x2,0.05,hc,bic,781.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-777736.3156161844,-778186.4684744306
