,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,449.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1750.3505843741646,-1897.002666278439
1,h2pc,mi,0.01,bic,449.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1750.3505843741646,-1897.002666278439
2,h2pc,mi,0.05,bde,461.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1750.3505843741646,-1897.002666278439
3,h2pc,mi,0.05,bic,461.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1750.3505843741646,-1897.002666278439
4,h2pc,mi,0.1,bde,474.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1750.3505843741646,-1897.002666278439
5,h2pc,mi,0.1,bic,474.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1750.3505843741646,-1897.002666278439
6,h2pc,x2,0.01,bde,418.0,11.0,23.0,0.7114197530864198,0.6944444444444444,0.56,0.9660493827160493,-1799.790339142503,-1916.5142766395165
7,h2pc,x2,0.01,bic,418.0,11.0,23.0,0.7114197530864198,0.6944444444444444,0.56,0.9660493827160493,-1799.790339142503,-1916.5142766395165
8,h2pc,x2,0.05,bde,428.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1775.3600437110565,-1904.7017922751156
9,h2pc,x2,0.05,bic,428.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1775.3600437110565,-1904.7017922751156
10,h2pc,x2,0.1,bde,440.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1775.3600437110565,-1904.7017922751156
11,h2pc,x2,0.1,bic,440.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1775.3600437110565,-1904.7017922751156
12,mmhc,mi,0.01,bde,726.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1750.3505843741646,-1897.002666278439
13,mmhc,mi,0.01,bic,726.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1750.3505843741646,-1897.002666278439
14,mmhc,mi,0.05,bde,750.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1750.3505843741646,-1897.002666278439
15,mmhc,mi,0.05,bic,750.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1750.3505843741646,-1897.002666278439
16,mmhc,mi,0.1,bde,778.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1750.3505843741646,-1897.002666278439
17,mmhc,mi,0.1,bic,778.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-1750.3505843741646,-1897.002666278439
18,mmhc,x2,0.01,bde,722.0,11.0,23.0,0.7114197530864198,0.6944444444444444,0.56,0.9660493827160493,-1799.790339142503,-1916.5142766395165
19,mmhc,x2,0.01,bic,722.0,11.0,23.0,0.7114197530864198,0.6944444444444444,0.56,0.9660493827160493,-1799.790339142503,-1916.5142766395165
20,mmhc,x2,0.05,bde,746.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1775.3600437110565,-1904.7017922751156
21,mmhc,x2,0.05,bic,746.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1775.3600437110565,-1904.7017922751156
22,mmhc,x2,0.1,bde,770.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1775.3600437110565,-1904.7017922751156
23,mmhc,x2,0.1,bic,770.0,10.0,22.0,0.7376543209876543,0.7222222222222222,0.6153846153846153,0.9691358024691358,-1775.3600437110565,-1904.7017922751156
