,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,84.0,2.0,0.0,0.875,0.9827586206896552,0.8571428571428571,0.96875,-11208.319825186823,-13166.740435421161
1,hc,bic,70.0,0.0,0.0,1.0,1.0,1.0,1.0,-11214.708882882062,-11707.36716318908
2,tabu,bde,207.0,2.0,0.0,0.875,0.9827586206896552,0.8571428571428571,0.96875,-11208.319825186823,-13166.740435421161
3,tabu,bic,193.0,0.0,0.0,1.0,1.0,1.0,1.0,-11214.708882882062,-11707.36716318908
