,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13590.708857412965,-13722.192723451075
1,h2pc,mi,0.01,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13590.708857412965,-13722.192723451075
2,h2pc,mi,0.05,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13590.708857412965,-13722.192723451075
3,h2pc,mi,0.05,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13590.708857412965,-13722.192723451075
4,h2pc,mi,0.1,bde,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13590.708857412965,-13722.192723451075
5,h2pc,mi,0.1,bic,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13590.708857412965,-13722.192723451075
6,h2pc,x2,0.01,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13590.708857412965,-13722.192723451075
7,h2pc,x2,0.01,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13590.708857412965,-13722.192723451075
8,h2pc,x2,0.05,bde,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13590.708857412965,-13722.192723451075
9,h2pc,x2,0.05,bic,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13590.708857412965,-13722.192723451075
10,h2pc,x2,0.1,bde,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13590.708857412965,-13722.192723451075
11,h2pc,x2,0.1,bic,100.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13590.708857412965,-13722.192723451075
12,mmhc,mi,0.01,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13590.708857412965,-13722.192723451075
13,mmhc,mi,0.01,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13590.708857412965,-13722.192723451075
14,mmhc,mi,0.05,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13590.708857412965,-13722.192723451075
15,mmhc,mi,0.05,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13590.708857412965,-13722.192723451075
16,mmhc,mi,0.1,bde,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13590.708857412965,-13722.192723451075
17,mmhc,mi,0.1,bic,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13590.708857412965,-13722.192723451075
18,mmhc,x2,0.01,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13590.708857412965,-13722.192723451075
19,mmhc,x2,0.01,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13590.708857412965,-13722.192723451075
20,mmhc,x2,0.05,bde,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13590.708857412965,-13722.192723451075
21,mmhc,x2,0.05,bic,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13590.708857412965,-13722.192723451075
22,mmhc,x2,0.1,bde,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13590.708857412965,-13722.192723451075
23,mmhc,x2,0.1,bic,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-13590.708857412965,-13722.192723451075
