,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,511.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3357.3542914497084,-3541.654097015509
1,h2pc,mi,0.01,bic,511.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3357.3542914497084,-3541.654097015509
2,h2pc,mi,0.05,bde,545.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3357.3542914497084,-3541.654097015509
3,h2pc,mi,0.05,bic,545.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3357.3542914497084,-3541.654097015509
4,h2pc,mi,0.1,bde,553.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3357.3542914497084,-3541.654097015509
5,h2pc,mi,0.1,bic,553.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3357.3542914497084,-3541.654097015509
6,h2pc,x2,0.01,bde,537.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3357.3542914497084,-3541.654097015509
7,h2pc,x2,0.01,bic,537.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3357.3542914497084,-3541.654097015509
8,h2pc,x2,0.05,bde,545.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3357.3542914497084,-3541.654097015509
9,h2pc,x2,0.05,bic,545.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3357.3542914497084,-3541.654097015509
10,h2pc,x2,0.1,bde,552.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3357.3542914497084,-3541.654097015509
11,h2pc,x2,0.1,bic,552.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3357.3542914497084,-3541.654097015509
12,mmhc,mi,0.01,bde,752.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3357.3542914497084,-3541.654097015509
13,mmhc,mi,0.01,bic,752.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3357.3542914497084,-3541.654097015509
14,mmhc,mi,0.05,bde,770.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3357.3542914497084,-3541.654097015509
15,mmhc,mi,0.05,bic,770.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3357.3542914497084,-3541.654097015509
16,mmhc,mi,0.1,bde,796.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3357.3542914497084,-3541.654097015509
17,mmhc,mi,0.1,bic,796.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3357.3542914497084,-3541.654097015509
18,mmhc,x2,0.01,bde,746.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3357.3542914497084,-3541.654097015509
19,mmhc,x2,0.01,bic,746.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3357.3542914497084,-3541.654097015509
20,mmhc,x2,0.05,bde,770.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3357.3542914497084,-3541.654097015509
21,mmhc,x2,0.05,bic,770.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3357.3542914497084,-3541.654097015509
22,mmhc,x2,0.1,bde,786.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3357.3542914497084,-3541.654097015509
23,mmhc,x2,0.1,bic,786.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-3357.3542914497084,-3541.654097015509
