,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,561.0,12.0,3.0,0.7337962962962963,0.9019607843137255,0.7142857142857143,0.9629629629629629,-12867.279668510502,-28593.918730437385
1,hc,bic,408.0,15.0,45.0,0.5638888888888889,0.7401960784313725,0.5454545454545454,0.9537037037037037,-13984.123873973702,-14373.427453229808
2,tabu,bde,852.0,12.0,3.0,0.7337962962962963,0.9019607843137255,0.7142857142857143,0.9629629629629629,-12867.279668510502,-28593.918730437385
3,tabu,bic,1045.0,18.0,51.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-13832.643262768268,-14329.520769387755
