,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fci,G2,0.01,456.0,18.0,56.0,0.4614197530864198,0.6830065359477124,0.43750000000000006,0.9444444444444444,-10015.535735464162,-10435.401391394227
1,fci,G2,0.05,502.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
2,fci,G2,0.1,530.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
3,fast.iamb,mi,0.01,537.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
4,fast.iamb,mi,0.05,556.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
5,fast.iamb,mi,0.1,556.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
6,fast.iamb,x2,0.01,538.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
7,fast.iamb,x2,0.05,522.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
8,fast.iamb,x2,0.1,522.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
9,iamb.fdr,mi,0.01,816.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
10,iamb.fdr,mi,0.05,816.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
11,iamb.fdr,mi,0.1,816.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
12,iamb.fdr,x2,0.01,765.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
13,iamb.fdr,x2,0.05,765.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
14,iamb.fdr,x2,0.1,765.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
15,gs,mi,0.01,496.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
16,gs,mi,0.05,521.0,20.0,60.0,0.4301697530864198,0.6797385620915032,0.411764705882353,0.9382716049382716,-12185.535183734037,-12583.252673310675
17,gs,mi,0.1,529.0,22.0,55.0,0.3375220458553792,0.6241830065359476,0.31250000000000006,0.9320987654320988,-16317.062346912115,-16524.73954248239
18,gs,x2,0.01,496.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
19,gs,x2,0.05,506.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-9356.271200048477,-9836.015462463789
20,gs,x2,0.1,501.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-9356.271200048477,-9836.015462463789
21,iamb,mi,0.01,799.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
22,iamb,mi,0.05,831.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
23,iamb,mi,0.1,831.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
24,iamb,x2,0.01,753.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
25,iamb,x2,0.05,799.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
26,iamb,x2,0.1,799.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
27,inter.iamb,mi,0.01,802.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
28,inter.iamb,mi,0.05,834.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
29,inter.iamb,mi,0.1,834.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
30,inter.iamb,x2,0.01,754.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
31,inter.iamb,x2,0.05,802.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
32,inter.iamb,x2,0.1,802.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8664.512243859726,-9203.96261227099
33,pc.stable,mi,0.01,368.0,18.0,45.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8983.753984738489,-10034.122494765521
34,pc.stable,mi,0.05,393.0,18.0,45.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8983.753984738489,-10034.122494765521
35,pc.stable,mi,0.1,445.0,18.0,45.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8983.753984738489,-10034.122494765521
36,pc.stable,x2,0.01,363.0,18.0,45.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8983.753984738489,-10034.122494765521
37,pc.stable,x2,0.05,393.0,18.0,45.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8983.753984738489,-10034.122494765521
38,pc.stable,x2,0.1,412.0,18.0,45.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-8983.753984738489,-10034.122494765521
