,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,560.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26949.614181881916,-27569.59309772109
1,fast.iamb,mi,0.05,565.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26949.614181881916,-27569.59309772109
2,fast.iamb,mi,0.1,567.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26949.614181881916,-27569.59309772109
3,fast.iamb,x2,0.01,560.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26949.614181881916,-27569.59309772109
4,fast.iamb,x2,0.05,565.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26949.614181881916,-27569.59309772109
5,fast.iamb,x2,0.1,567.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26949.614181881916,-27569.59309772109
6,iamb.fdr,mi,0.01,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26949.614181881916,-27569.59309772109
7,iamb.fdr,mi,0.05,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26949.614181881916,-27569.59309772109
8,iamb.fdr,mi,0.1,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26949.614181881916,-27569.59309772109
9,iamb.fdr,x2,0.01,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26949.614181881916,-27569.59309772109
10,iamb.fdr,x2,0.05,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26949.614181881916,-27569.59309772109
11,iamb.fdr,x2,0.1,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26949.614181881916,-27569.59309772109
12,gs,mi,0.01,391.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26949.614181881916,-27569.59309772109
13,gs,mi,0.05,399.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26949.614181881916,-27569.59309772109
14,gs,mi,0.1,398.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-26949.614181881916,-27569.59309772109
