,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,637.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
1,rsmax2,fast.iamb,mi,0.01,hc,bic,637.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,657.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,657.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
4,rsmax2,fast.iamb,mi,0.05,hc,bde,644.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
5,rsmax2,fast.iamb,mi,0.05,hc,bic,644.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,664.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,664.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
8,rsmax2,fast.iamb,mi,0.1,hc,bde,649.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
9,rsmax2,fast.iamb,mi,0.1,hc,bic,649.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,669.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,669.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
12,rsmax2,fast.iamb,x2,0.01,hc,bde,670.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
13,rsmax2,fast.iamb,x2,0.01,hc,bic,670.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,690.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,690.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
16,rsmax2,fast.iamb,x2,0.05,hc,bde,679.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
17,rsmax2,fast.iamb,x2,0.05,hc,bic,679.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,699.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,699.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
20,rsmax2,fast.iamb,x2,0.1,hc,bde,680.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
21,rsmax2,fast.iamb,x2,0.1,hc,bic,680.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,700.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,700.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
24,rsmax2,gs,mi,0.01,hc,bde,429.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
25,rsmax2,gs,mi,0.01,hc,bic,429.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
26,rsmax2,gs,mi,0.01,tabu,bde,449.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
27,rsmax2,gs,mi,0.01,tabu,bic,449.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
28,rsmax2,gs,mi,0.05,hc,bde,450.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-705816.5437461116,-706168.6096235218
29,rsmax2,gs,mi,0.05,hc,bic,450.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-705816.5437461116,-706168.6096235218
30,rsmax2,gs,mi,0.05,tabu,bde,470.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-705816.5437461116,-706168.6096235218
31,rsmax2,gs,mi,0.05,tabu,bic,470.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-705816.5437461116,-706168.6096235218
32,rsmax2,gs,mi,0.1,hc,bde,447.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-705816.5437461116,-706168.6096235218
33,rsmax2,gs,mi,0.1,hc,bic,447.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-705816.5437461116,-706168.6096235218
34,rsmax2,gs,mi,0.1,tabu,bde,467.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-705816.5437461116,-706168.6096235218
35,rsmax2,gs,mi,0.1,tabu,bic,467.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-705816.5437461116,-706168.6096235218
36,rsmax2,gs,x2,0.01,hc,bde,429.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
37,rsmax2,gs,x2,0.01,hc,bic,429.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
38,rsmax2,gs,x2,0.01,tabu,bde,449.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
39,rsmax2,gs,x2,0.01,tabu,bic,449.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
40,rsmax2,gs,x2,0.05,hc,bde,451.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
41,rsmax2,gs,x2,0.05,hc,bic,451.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
42,rsmax2,gs,x2,0.05,tabu,bde,471.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
43,rsmax2,gs,x2,0.05,tabu,bic,471.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
44,rsmax2,gs,x2,0.1,hc,bde,451.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
45,rsmax2,gs,x2,0.1,hc,bic,451.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
46,rsmax2,gs,x2,0.1,tabu,bde,471.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
47,rsmax2,gs,x2,0.1,tabu,bic,471.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
48,rsmax2,hpc,mi,0.01,tabu,bde,1758.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
49,rsmax2,hpc,mi,0.01,tabu,bic,1758.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
50,rsmax2,hpc,mi,0.05,tabu,bde,1764.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
51,rsmax2,hpc,mi,0.05,tabu,bic,1764.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
52,rsmax2,hpc,mi,0.1,tabu,bde,1766.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
53,rsmax2,hpc,mi,0.1,tabu,bic,1766.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
54,rsmax2,hpc,x2,0.01,tabu,bde,1634.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
55,rsmax2,hpc,x2,0.01,tabu,bic,1634.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
56,rsmax2,hpc,x2,0.05,tabu,bde,1640.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
57,rsmax2,hpc,x2,0.05,tabu,bic,1640.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-687973.9611583469,-688377.0165846333
