,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3463.8775952390315,-3565.8911509108007
1,h2pc,mi,0.01,bic,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3463.8775952390315,-3565.8911509108007
2,h2pc,mi,0.05,bde,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3463.8775952390315,-3565.8911509108007
3,h2pc,mi,0.05,bic,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3463.8775952390315,-3565.8911509108007
4,h2pc,mi,0.1,bde,102.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3463.8775952390315,-3565.8911509108007
5,h2pc,mi,0.1,bic,102.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3463.8775952390315,-3565.8911509108007
6,h2pc,x2,0.01,bde,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3463.8775952390315,-3565.8911509108007
7,h2pc,x2,0.01,bic,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3463.8775952390315,-3565.8911509108007
8,h2pc,x2,0.05,bde,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3463.8775952390315,-3565.8911509108007
9,h2pc,x2,0.05,bic,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3463.8775952390315,-3565.8911509108007
10,h2pc,x2,0.1,bde,130.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3463.8775952390315,-3565.8911509108007
11,h2pc,x2,0.1,bic,130.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3463.8775952390315,-3565.8911509108007
12,mmhc,mi,0.01,bde,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3463.8775952390315,-3565.8911509108007
13,mmhc,mi,0.01,bic,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3463.8775952390315,-3565.8911509108007
14,mmhc,mi,0.05,bde,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3463.8775952390315,-3565.8911509108007
15,mmhc,mi,0.05,bic,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3463.8775952390315,-3565.8911509108007
16,mmhc,mi,0.1,bde,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3463.8775952390315,-3565.8911509108007
17,mmhc,mi,0.1,bic,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3463.8775952390315,-3565.8911509108007
18,mmhc,x2,0.01,bde,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3463.8775952390315,-3565.8911509108007
19,mmhc,x2,0.01,bic,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3463.8775952390315,-3565.8911509108007
20,mmhc,x2,0.05,bde,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3463.8775952390315,-3565.8911509108007
21,mmhc,x2,0.05,bic,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3463.8775952390315,-3565.8911509108007
22,mmhc,x2,0.1,bde,184.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3463.8775952390315,-3565.8911509108007
23,mmhc,x2,0.1,bic,184.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3463.8775952390315,-3565.8911509108007
