,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,2653.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27977.23055307009,-28448.464059248494
1,h2pc,mi,0.01,bic,2653.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27977.23055307009,-28448.464059248494
2,h2pc,mi,0.05,bde,2760.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27977.23055307009,-28448.464059248494
3,h2pc,mi,0.05,bic,2760.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27977.23055307009,-28448.464059248494
4,h2pc,mi,0.1,bde,2825.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27977.23055307009,-28448.464059248494
5,h2pc,mi,0.1,bic,2825.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27977.23055307009,-28448.464059248494
6,h2pc,x2,0.01,bde,2423.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27977.23055307009,-28448.464059248494
7,h2pc,x2,0.01,bic,2423.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27977.23055307009,-28448.464059248494
8,h2pc,x2,0.05,bde,2773.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27977.23055307009,-28448.464059248494
9,h2pc,x2,0.05,bic,2773.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27977.23055307009,-28448.464059248494
10,h2pc,x2,0.1,bde,2798.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27977.23055307009,-28448.464059248494
11,h2pc,x2,0.1,bic,2798.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27977.23055307009,-28448.464059248494
12,mmhc,mi,0.01,bde,2449.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27977.23055307009,-28448.464059248494
13,mmhc,mi,0.01,bic,2449.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27977.23055307009,-28448.464059248494
14,mmhc,mi,0.05,bde,2527.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27977.23055307009,-28448.464059248494
15,mmhc,mi,0.05,bic,2527.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27977.23055307009,-28448.464059248494
16,mmhc,mi,0.1,bde,2602.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27977.23055307009,-28448.464059248494
17,mmhc,mi,0.1,bic,2602.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27977.23055307009,-28448.464059248494
18,mmhc,x2,0.01,bde,2398.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27977.23055307009,-28448.464059248494
19,mmhc,x2,0.01,bic,2398.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27977.23055307009,-28448.464059248494
20,mmhc,x2,0.05,bde,2484.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27977.23055307009,-28448.464059248494
21,mmhc,x2,0.05,bic,2484.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27977.23055307009,-28448.464059248494
22,mmhc,x2,0.1,bde,2579.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27977.23055307009,-28448.464059248494
23,mmhc,x2,0.1,bic,2579.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-27977.23055307009,-28448.464059248494
