,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1517.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137473.92713122684,-137808.52675381693
1,h2pc,mi,0.01,bic,1517.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137473.92713122684,-137808.52675381693
2,h2pc,mi,0.05,bde,1524.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137473.92713122684,-137808.52675381693
3,h2pc,mi,0.05,bic,1524.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137473.92713122684,-137808.52675381693
4,h2pc,mi,0.1,bde,1594.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137473.92713122684,-137808.52675381693
5,h2pc,mi,0.1,bic,1594.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137473.92713122684,-137808.52675381693
6,h2pc,x2,0.01,bde,1528.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137473.92713122684,-137808.52675381693
7,h2pc,x2,0.01,bic,1528.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137473.92713122684,-137808.52675381693
8,h2pc,x2,0.05,bde,1538.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137473.92713122684,-137808.52675381693
9,h2pc,x2,0.05,bic,1538.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137473.92713122684,-137808.52675381693
10,h2pc,x2,0.1,bde,1608.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137473.92713122684,-137808.52675381693
11,h2pc,x2,0.1,bic,1608.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137473.92713122684,-137808.52675381693
12,mmhc,mi,0.01,bde,856.0,10.0,28.0,0.76953125,0.75,0.6666666666666666,0.9609375,-134354.8609507421,-135050.0343134245
13,mmhc,mi,0.01,bic,856.0,10.0,28.0,0.76953125,0.75,0.6666666666666666,0.9609375,-134354.8609507421,-135050.0343134245
14,mmhc,mi,0.05,bde,864.0,10.0,28.0,0.76953125,0.75,0.6666666666666666,0.9609375,-134354.8609507421,-135050.0343134245
15,mmhc,mi,0.05,bic,864.0,10.0,28.0,0.76953125,0.75,0.6666666666666666,0.9609375,-134354.8609507421,-135050.0343134245
16,mmhc,mi,0.1,bde,904.0,10.0,28.0,0.76953125,0.75,0.6666666666666666,0.9609375,-134354.8609507421,-135050.0343134245
17,mmhc,mi,0.1,bic,904.0,10.0,28.0,0.76953125,0.75,0.6666666666666666,0.9609375,-134354.8609507421,-135050.0343134245
18,mmhc,x2,0.01,bde,854.0,8.0,26.0,0.815625,0.8,0.7499999999999999,0.96875,-132964.78179865165,-134019.80382830655
19,mmhc,x2,0.01,bic,854.0,12.0,42.0,0.6861979166666667,0.7457627118644068,0.625,0.953125,-133108.1886523605,-133863.04265454423
20,mmhc,x2,0.05,bde,862.0,8.0,26.0,0.815625,0.8,0.7499999999999999,0.96875,-132964.78179865165,-134019.80382830655
21,mmhc,x2,0.05,bic,862.0,12.0,42.0,0.6861979166666667,0.7457627118644068,0.625,0.953125,-133108.1886523605,-133863.04265454423
22,mmhc,x2,0.1,bde,898.0,9.0,27.0,0.792578125,0.775,0.7096774193548387,0.96484375,-133635.92740223272,-134511.01661858257
23,mmhc,x2,0.1,bic,898.0,11.0,35.0,0.7240767045454546,0.7478813559322035,0.6451612903225806,0.95703125,-133706.6659431174,-134431.6115203432
