,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fci,G2,0.01,429.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
1,fci,G2,0.05,438.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
2,fci,G2,0.1,452.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
3,fast.iamb,mi,0.01,684.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
4,fast.iamb,mi,0.05,685.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
5,fast.iamb,mi,0.1,691.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
6,fast.iamb,x2,0.01,648.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
7,fast.iamb,x2,0.05,636.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
8,fast.iamb,x2,0.1,615.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
9,iamb.fdr,mi,0.01,810.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
10,iamb.fdr,mi,0.05,810.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
11,iamb.fdr,mi,0.1,810.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
12,iamb.fdr,x2,0.01,825.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
13,iamb.fdr,x2,0.05,825.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
14,iamb.fdr,x2,0.1,825.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
15,gs,mi,0.01,408.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
16,gs,mi,0.05,418.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
17,gs,mi,0.1,422.0,20.0,76.0,0.45039062499999993,0.6601694915254238,0.4117647058823529,0.921875,-92712.68842096049,-93306.47743898164
18,gs,x2,0.01,408.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
19,gs,x2,0.05,417.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
20,gs,x2,0.1,425.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
21,iamb,mi,0.01,760.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
22,iamb,mi,0.05,760.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
23,iamb,mi,0.1,760.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
24,iamb,x2,0.01,772.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
25,iamb,x2,0.05,772.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
26,iamb,x2,0.1,772.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
27,inter.iamb,mi,0.01,772.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
28,inter.iamb,mi,0.05,772.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
29,inter.iamb,mi,0.1,772.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
30,inter.iamb,x2,0.01,786.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
31,inter.iamb,x2,0.05,786.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
32,inter.iamb,x2,0.1,786.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-85544.20070227652,-86222.67355960704
33,pc.stable,mi,0.01,414.0,18.0,64.0,0.5473090277777778,0.733050847457627,0.5263157894736842,0.9296875,-87233.8121311004,-90509.49282351967
34,pc.stable,mi,0.05,424.0,18.0,64.0,0.5473090277777778,0.733050847457627,0.5263157894736842,0.9296875,-87233.8121311004,-90509.49282351967
35,pc.stable,mi,0.1,461.0,16.0,55.0,0.5981336805555556,0.7601694915254237,0.5789473684210527,0.9375,-88683.68390510627,-92096.59152908232
36,pc.stable,x2,0.01,402.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-87728.7860154114,-88874.1468697227
37,pc.stable,x2,0.05,418.0,18.0,64.0,0.5473090277777778,0.733050847457627,0.5263157894736842,0.9296875,-87233.8121311004,-90509.49282351967
38,pc.stable,x2,0.1,455.0,18.0,64.0,0.5473090277777778,0.733050847457627,0.5263157894736842,0.9296875,-87233.8121311004,-90509.49282351967
