,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13700.130384378446,-13933.578985204844
1,h2pc,mi,0.01,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13700.130384378446,-13933.578985204844
2,h2pc,mi,0.05,bde,430.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13700.130384378446,-13933.578985204844
3,h2pc,mi,0.05,bic,430.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13700.130384378446,-13933.578985204844
4,h2pc,mi,0.1,bde,439.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13700.130384378446,-13933.578985204844
5,h2pc,mi,0.1,bic,439.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13700.130384378446,-13933.578985204844
6,h2pc,x2,0.01,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13700.130384378446,-13933.578985204844
7,h2pc,x2,0.01,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13700.130384378446,-13933.578985204844
8,h2pc,x2,0.05,bde,430.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13700.130384378446,-13933.578985204844
9,h2pc,x2,0.05,bic,430.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13700.130384378446,-13933.578985204844
10,h2pc,x2,0.1,bde,453.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13700.130384378446,-13933.578985204844
11,h2pc,x2,0.1,bic,453.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13700.130384378446,-13933.578985204844
12,mmhc,mi,0.01,bde,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13700.130384378446,-13933.578985204844
13,mmhc,mi,0.01,bic,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13700.130384378446,-13933.578985204844
14,mmhc,mi,0.05,bde,600.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13700.130384378446,-13933.578985204844
15,mmhc,mi,0.05,bic,600.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13700.130384378446,-13933.578985204844
16,mmhc,mi,0.1,bde,632.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13700.130384378446,-13933.578985204844
17,mmhc,mi,0.1,bic,632.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13700.130384378446,-13933.578985204844
18,mmhc,x2,0.01,bde,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13700.130384378446,-13933.578985204844
19,mmhc,x2,0.01,bic,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13700.130384378446,-13933.578985204844
20,mmhc,x2,0.05,bde,600.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13700.130384378446,-13933.578985204844
21,mmhc,x2,0.05,bic,600.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13700.130384378446,-13933.578985204844
22,mmhc,x2,0.1,bde,628.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13700.130384378446,-13933.578985204844
23,mmhc,x2,0.1,bic,628.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13700.130384378446,-13933.578985204844
