,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,144.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
1,rsmax2,fast.iamb,mi,0.01,hc,bic,144.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
4,rsmax2,fast.iamb,mi,0.05,hc,bde,144.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
5,rsmax2,fast.iamb,mi,0.05,hc,bic,144.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
8,rsmax2,fast.iamb,mi,0.1,hc,bde,145.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
9,rsmax2,fast.iamb,mi,0.1,hc,bic,145.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,165.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,165.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
12,rsmax2,fast.iamb,x2,0.01,hc,bde,144.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
13,rsmax2,fast.iamb,x2,0.01,hc,bic,144.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
16,rsmax2,fast.iamb,x2,0.05,hc,bde,144.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
17,rsmax2,fast.iamb,x2,0.05,hc,bic,144.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
20,rsmax2,fast.iamb,x2,0.1,hc,bde,145.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
21,rsmax2,fast.iamb,x2,0.1,hc,bic,145.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,165.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,165.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
24,rsmax2,gs,mi,0.01,hc,bde,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
25,rsmax2,gs,mi,0.01,hc,bic,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
26,rsmax2,gs,mi,0.01,tabu,bde,124.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
27,rsmax2,gs,mi,0.01,tabu,bic,124.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
28,rsmax2,gs,mi,0.05,hc,bde,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
29,rsmax2,gs,mi,0.05,hc,bic,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
30,rsmax2,gs,mi,0.05,tabu,bde,124.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
31,rsmax2,gs,mi,0.05,tabu,bic,124.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
32,rsmax2,gs,mi,0.1,hc,bde,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
33,rsmax2,gs,mi,0.1,hc,bic,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
34,rsmax2,gs,mi,0.1,tabu,bde,124.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
35,rsmax2,gs,mi,0.1,tabu,bic,124.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
36,rsmax2,gs,x2,0.01,hc,bde,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
37,rsmax2,gs,x2,0.01,hc,bic,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
38,rsmax2,gs,x2,0.01,tabu,bde,124.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
39,rsmax2,gs,x2,0.01,tabu,bic,124.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
40,rsmax2,gs,x2,0.05,hc,bde,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
41,rsmax2,gs,x2,0.05,hc,bic,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
42,rsmax2,gs,x2,0.05,tabu,bde,124.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
43,rsmax2,gs,x2,0.05,tabu,bic,124.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
44,rsmax2,gs,x2,0.1,hc,bde,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
45,rsmax2,gs,x2,0.1,hc,bic,104.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
46,rsmax2,gs,x2,0.1,tabu,bde,124.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
47,rsmax2,gs,x2,0.1,tabu,bic,124.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
48,rsmax2,hpc,mi,0.01,tabu,bde,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
49,rsmax2,hpc,mi,0.01,tabu,bic,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
50,rsmax2,hpc,mi,0.05,tabu,bde,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
51,rsmax2,hpc,mi,0.05,tabu,bic,120.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33819.214175531066,-33970.18937270506
