,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
23,iamb,x2,0.1,2312.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-3942.906166747729,-4588.487024864192
24,inter.iamb,mi,0.01,2192.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-3942.906166747729,-4588.487024864192
25,inter.iamb,mi,0.05,2222.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-3942.906166747729,-4588.487024864192
26,inter.iamb,mi,0.1,2222.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-3942.906166747729,-4588.487024864192
27,inter.iamb,x2,0.01,2284.0,40.0,150.0,0.43769531249999993,0.6678861788617886,0.4117647058823529,0.9609375,-4060.54726486033,-4632.127828509584
28,inter.iamb,x2,0.05,2345.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-3942.906166747729,-4588.487024864192
29,inter.iamb,x2,0.1,2374.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-3942.906166747729,-4588.487024864192
30,pc.stable,mi,0.01,1110.0,40.0,157.0,0.44970703125,0.6798780487804877,0.42857142857142855,0.9609375,-4000.9864474417427,-4603.631802870702
31,pc.stable,mi,0.05,1181.0,40.0,157.0,0.44970703125,0.6798780487804877,0.42857142857142855,0.9609375,-4000.9864474417427,-4603.631802870702
32,pc.stable,mi,0.1,1240.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-3942.906166747729,-4588.487024864192
33,pc.stable,x2,0.01,1107.0,40.0,150.0,0.43769531249999993,0.6678861788617886,0.4117647058823529,0.9609375,-4060.54726486033,-4632.127828509584
34,pc.stable,x2,0.05,1152.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-3942.906166747729,-4588.487024864192
35,pc.stable,x2,0.1,1211.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-3942.906166747729,-4588.487024864192
36,fci,G2,0.01,1108.0,40.0,88.0,0.51953125,0.5,0.0,0.9609375,-7868.776437038838,-7846.945036330741
37,fci,G2,0.05,1126.0,40.0,88.0,0.51953125,0.5,0.0,0.9609375,-7868.776437038838,-7846.945036330741
38,fci,G2,0.1,1132.0,40.0,88.0,0.51953125,0.5,0.0,0.9609375,-7868.776437038838,-7846.945036330741
