,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,1176.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5905.8413018932815,-6217.716030597465
1,rsmax2,fast.iamb,mi,0.01,hc,bic,1176.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5905.8413018932815,-6217.716030597465
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,1196.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5905.8413018932815,-6217.716030597465
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,1196.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5905.8413018932815,-6217.716030597465
4,rsmax2,fast.iamb,mi,0.05,hc,bde,1086.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5905.8413018932815,-6217.716030597465
5,rsmax2,fast.iamb,mi,0.05,hc,bic,1086.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5905.8413018932815,-6217.716030597465
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,1106.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5905.8413018932815,-6217.716030597465
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,1106.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5905.8413018932815,-6217.716030597465
8,rsmax2,fast.iamb,mi,0.1,hc,bde,1056.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5905.8413018932815,-6217.716030597465
9,rsmax2,fast.iamb,mi,0.1,hc,bic,1056.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5905.8413018932815,-6217.716030597465
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,1076.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5905.8413018932815,-6217.716030597465
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,1076.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5905.8413018932815,-6217.716030597465
12,rsmax2,fast.iamb,x2,0.01,hc,bde,1196.0,33.0,65.0,0.5367276278409091,0.6114837398373985,0.35294117647058826,0.9677734375,-6225.214021742394,-6444.479621760806
13,rsmax2,fast.iamb,x2,0.01,hc,bic,1194.0,31.0,67.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-6246.831404393057,-6415.318553270501
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,1216.0,33.0,65.0,0.5367276278409091,0.6114837398373985,0.35294117647058826,0.9677734375,-6225.214021742394,-6444.479621760806
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,1214.0,31.0,67.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-6246.831404393057,-6415.318553270501
16,rsmax2,fast.iamb,x2,0.05,hc,bde,1136.0,33.0,65.0,0.5367276278409091,0.6114837398373985,0.35294117647058826,0.9677734375,-6225.214021742394,-6444.479621760806
17,rsmax2,fast.iamb,x2,0.05,hc,bic,1134.0,31.0,67.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-6246.831404393057,-6415.318553270501
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,1156.0,33.0,65.0,0.5367276278409091,0.6114837398373985,0.35294117647058826,0.9677734375,-6225.214021742394,-6444.479621760806
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,1154.0,31.0,67.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-6246.831404393057,-6415.318553270501
20,rsmax2,fast.iamb,x2,0.1,hc,bde,1046.0,33.0,65.0,0.5367276278409091,0.6114837398373985,0.35294117647058826,0.9677734375,-6225.214021742394,-6444.479621760806
21,rsmax2,fast.iamb,x2,0.1,hc,bic,1044.0,31.0,67.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-6246.831404393057,-6415.318553270501
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,1066.0,33.0,65.0,0.5367276278409091,0.6114837398373985,0.35294117647058826,0.9677734375,-6225.214021742394,-6444.479621760806
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,1064.0,31.0,67.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-6246.831404393057,-6415.318553270501
24,rsmax2,gs,mi,0.01,hc,bde,1552.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-6141.757367517882,-6368.769571221149
25,rsmax2,gs,mi,0.01,hc,bic,1552.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-6141.757367517882,-6368.769571221149
26,rsmax2,gs,mi,0.01,tabu,bde,1572.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-6141.757367517882,-6368.769571221149
27,rsmax2,gs,mi,0.01,tabu,bic,1572.0,28.0,64.0,0.6636718749999999,0.65,0.4615384615384615,0.97265625,-6141.757367517882,-6368.769571221149
28,rsmax2,gs,mi,0.05,hc,bde,1511.0,33.0,69.0,0.6036132812499999,0.5875,0.2978723404255319,0.9677734375,-6558.233508346791,-6690.935507775645
29,rsmax2,gs,mi,0.05,hc,bic,1511.0,33.0,69.0,0.6036132812499999,0.5875,0.2978723404255319,0.9677734375,-6558.233508346791,-6690.935507775645
30,rsmax2,gs,mi,0.05,tabu,bde,1531.0,33.0,69.0,0.6036132812499999,0.5875,0.2978723404255319,0.9677734375,-6558.233508346791,-6690.935507775645
31,rsmax2,gs,mi,0.05,tabu,bic,1531.0,33.0,69.0,0.6036132812499999,0.5875,0.2978723404255319,0.9677734375,-6558.233508346791,-6690.935507775645
32,rsmax2,gs,mi,0.1,hc,bde,1443.0,35.0,71.0,0.57958984375,0.5625,0.2222222222222222,0.9658203125,-6735.480682640976,-6825.433254026588
33,rsmax2,gs,mi,0.1,hc,bic,1443.0,35.0,71.0,0.57958984375,0.5625,0.2222222222222222,0.9658203125,-6735.480682640976,-6825.433254026588
34,rsmax2,gs,mi,0.1,tabu,bde,1463.0,35.0,71.0,0.57958984375,0.5625,0.2222222222222222,0.9658203125,-6735.480682640976,-6825.433254026588
35,rsmax2,gs,mi,0.1,tabu,bic,1463.0,35.0,71.0,0.57958984375,0.5625,0.2222222222222222,0.9658203125,-6735.480682640976,-6825.433254026588
36,rsmax2,gs,x2,0.01,hc,bde,1552.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-5955.615452938765,-6246.1153536401325
37,rsmax2,gs,x2,0.01,hc,bic,1552.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-5955.615452938765,-6246.1153536401325
38,rsmax2,gs,x2,0.01,tabu,bde,1572.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-5955.615452938765,-6246.1153536401325
39,rsmax2,gs,x2,0.01,tabu,bic,1572.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-5955.615452938765,-6246.1153536401325
40,rsmax2,gs,x2,0.05,hc,bde,1599.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-6078.16012336218,-6326.316061655462
41,rsmax2,gs,x2,0.05,hc,bic,1599.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-6078.16012336218,-6326.316061655462
42,rsmax2,gs,x2,0.05,tabu,bde,1619.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-6078.16012336218,-6326.316061655462
43,rsmax2,gs,x2,0.05,tabu,bic,1619.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-6078.16012336218,-6326.316061655462
44,rsmax2,gs,x2,0.1,hc,bde,1523.0,31.0,67.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-6259.394546388924,-6434.065780540302
45,rsmax2,gs,x2,0.1,hc,bic,1523.0,31.0,67.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-6259.394546388924,-6434.065780540302
46,rsmax2,gs,x2,0.1,tabu,bde,1543.0,31.0,67.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-6259.394546388924,-6434.065780540302
47,rsmax2,gs,x2,0.1,tabu,bic,1543.0,31.0,67.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-6259.394546388924,-6434.065780540302
48,rsmax2,hpc,mi,0.01,tabu,bde,1593.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5905.8413018932815,-6217.716030597465
49,rsmax2,hpc,mi,0.01,tabu,bic,1593.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5905.8413018932815,-6217.716030597465
