,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33893.602119124815,-34044.51701914959
1,h2pc,mi,0.01,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33893.602119124815,-34044.51701914959
2,h2pc,mi,0.05,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33893.602119124815,-34044.51701914959
3,h2pc,mi,0.05,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33893.602119124815,-34044.51701914959
4,h2pc,mi,0.1,bde,106.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33893.602119124815,-34044.51701914959
5,h2pc,mi,0.1,bic,106.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33893.602119124815,-34044.51701914959
6,h2pc,x2,0.01,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33893.602119124815,-34044.51701914959
7,h2pc,x2,0.01,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33893.602119124815,-34044.51701914959
8,h2pc,x2,0.05,bde,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33893.602119124815,-34044.51701914959
9,h2pc,x2,0.05,bic,98.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33893.602119124815,-34044.51701914959
10,h2pc,x2,0.1,bde,106.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33893.602119124815,-34044.51701914959
11,h2pc,x2,0.1,bic,106.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33893.602119124815,-34044.51701914959
12,mmhc,mi,0.01,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33893.602119124815,-34044.51701914959
13,mmhc,mi,0.01,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33893.602119124815,-34044.51701914959
14,mmhc,mi,0.05,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33893.602119124815,-34044.51701914959
15,mmhc,mi,0.05,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33893.602119124815,-34044.51701914959
16,mmhc,mi,0.1,bde,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33893.602119124815,-34044.51701914959
17,mmhc,mi,0.1,bic,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33893.602119124815,-34044.51701914959
18,mmhc,x2,0.01,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33893.602119124815,-34044.51701914959
19,mmhc,x2,0.01,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33893.602119124815,-34044.51701914959
20,mmhc,x2,0.05,bde,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33893.602119124815,-34044.51701914959
21,mmhc,x2,0.05,bic,148.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33893.602119124815,-34044.51701914959
22,mmhc,x2,0.1,bde,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33893.602119124815,-34044.51701914959
23,mmhc,x2,0.1,bic,164.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-33893.602119124815,-34044.51701914959
