,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,372.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1092.490251603045,-1401.8879332055549
1,fast.iamb,mi,0.05,340.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1092.490251603045,-1401.8879332055549
2,fast.iamb,mi,0.1,340.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1092.490251603045,-1401.8879332055549
3,fast.iamb,x2,0.01,419.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1137.2867166392336,-1410.946767711272
4,fast.iamb,x2,0.05,371.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1137.2867166392336,-1410.946767711272
5,fast.iamb,x2,0.1,371.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1137.2867166392336,-1410.946767711272
6,fci,G2,0.01,153.0,18.0,36.0,0.5277777777777778,0.5,0.0,0.9444444444444444,-2367.499040588097,-2353.366607305521
7,fci,G2,0.05,153.0,18.0,36.0,0.5277777777777778,0.5,0.0,0.9444444444444444,-2367.499040588097,-2353.366607305521
8,fci,G2,0.1,157.0,18.0,36.0,0.5277777777777778,0.5,0.0,0.9444444444444444,-2367.499040588097,-2353.366607305521
9,iamb.fdr,mi,0.01,663.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1092.490251603045,-1401.8879332055549
10,iamb.fdr,mi,0.05,663.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1092.490251603045,-1401.8879332055549
11,iamb.fdr,mi,0.1,663.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1092.490251603045,-1401.8879332055549
12,iamb.fdr,x2,0.01,663.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1137.2867166392336,-1410.946767711272
13,iamb.fdr,x2,0.05,663.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1137.2867166392336,-1410.946767711272
14,iamb.fdr,x2,0.1,663.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1137.2867166392336,-1410.946767711272
15,gs,mi,0.01,468.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1137.2867166392336,-1410.946767711272
16,gs,mi,0.05,467.0,18.0,56.0,0.4614197530864198,0.6830065359477124,0.43750000000000006,0.9444444444444444,-1195.8770408844916,-1444.740249926302
17,gs,mi,0.1,466.0,18.0,48.0,0.40895061728395066,0.630718954248366,0.35714285714285715,0.9444444444444444,-1392.874213477382,-1572.0922223782768
18,gs,x2,0.01,474.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1092.490251603045,-1401.8879332055549
19,gs,x2,0.05,474.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1092.490251603045,-1401.8879332055549
20,gs,x2,0.1,485.0,18.0,62.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1195.533803279128,-1470.2206274991302
21,iamb,mi,0.01,642.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1092.490251603045,-1401.8879332055549
22,iamb,mi,0.05,642.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1092.490251603045,-1401.8879332055549
23,iamb,mi,0.1,642.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1092.490251603045,-1401.8879332055549
24,iamb,x2,0.01,642.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1137.2867166392336,-1410.946767711272
25,iamb,x2,0.05,658.0,18.0,61.0,0.4876543209876543,0.7091503267973855,0.47058823529411764,0.9444444444444444,-1137.2867166392336,-1410.946767711272
26,iamb,x2,0.1,674.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1092.490251603045,-1401.8879332055549
27,inter.iamb,mi,0.01,642.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1092.490251603045,-1401.8879332055549
28,inter.iamb,mi,0.05,642.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1092.490251603045,-1401.8879332055549
29,inter.iamb,mi,0.1,642.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-1092.490251603045,-1401.8879332055549
