,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,539.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4524.987423183092,-4996.785023728665
1,fast.iamb,mi,0.05,539.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4524.987423183092,-4996.785023728665
2,fast.iamb,mi,0.1,540.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4524.987423183092,-4996.785023728665
3,fast.iamb,x2,0.01,567.0,22.0,68.0,0.4684343434343434,0.7287581699346405,0.45,0.9320987654320988,-4249.711156461391,-5412.021907066166
4,fast.iamb,x2,0.05,567.0,22.0,68.0,0.4684343434343434,0.7287581699346405,0.45,0.9320987654320988,-4249.711156461391,-5412.021907066166
5,fast.iamb,x2,0.1,568.0,22.0,68.0,0.4684343434343434,0.7287581699346405,0.45,0.9320987654320988,-4249.711156461391,-5412.021907066166
6,iamb.fdr,mi,0.01,765.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4524.987423183092,-4996.785023728665
7,iamb.fdr,mi,0.05,765.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4524.987423183092,-4996.785023728665
8,iamb.fdr,mi,0.1,765.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4524.987423183092,-4996.785023728665
9,iamb.fdr,x2,0.01,731.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4524.987423183092,-4996.785023728665
10,iamb.fdr,x2,0.05,765.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4524.987423183092,-4996.785023728665
11,iamb.fdr,x2,0.1,765.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4524.987423183092,-4996.785023728665
12,gs,mi,0.01,503.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4524.987423183092,-4996.785023728665
13,gs,mi,0.05,506.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4524.987423183092,-4996.785023728665
14,gs,mi,0.1,506.0,20.0,56.0,0.4301697530864198,0.6797385620915032,0.411764705882353,0.9382716049382716,-5228.189909720802,-5578.9041985310305
15,gs,x2,0.01,503.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4524.987423183092,-4996.785023728665
16,gs,x2,0.05,506.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4524.987423183092,-4996.785023728665
17,gs,x2,0.1,529.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4524.987423183092,-4996.785023728665
18,iamb,mi,0.01,738.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4524.987423183092,-4996.785023728665
19,iamb,mi,0.05,738.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4524.987423183092,-4996.785023728665
20,iamb,mi,0.1,738.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4524.987423183092,-4996.785023728665
21,iamb,x2,0.01,738.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4524.987423183092,-4996.785023728665
22,iamb,x2,0.05,738.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4524.987423183092,-4996.785023728665
23,iamb,x2,0.1,738.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-4524.987423183092,-4996.785023728665
