,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,561.0,12.0,3.0,0.7337962962962963,0.9019607843137255,0.7142857142857143,0.9629629629629629,-6623.860309787263,-20743.219579704593
1,hc,bic,408.0,15.0,45.0,0.5638888888888889,0.7401960784313725,0.5454545454545454,0.9537037037037037,-7184.610271666942,-7522.348030944363
2,tabu,bde,852.0,12.0,3.0,0.7337962962962963,0.9019607843137255,0.7142857142857143,0.9629629629629629,-6623.860309787263,-20743.219579704593
3,tabu,bic,735.0,15.0,45.0,0.5638888888888889,0.7401960784313725,0.5454545454545454,0.9537037037037037,-7184.610271666942,-7522.348030944363
