,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,758.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-8018.422931215301,-8246.873707180148
1,h2pc,mi,0.01,bic,758.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-8018.422931215301,-8246.873707180148
2,h2pc,mi,0.05,bde,770.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-8018.422931215301,-8246.873707180148
3,h2pc,mi,0.05,bic,770.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-8018.422931215301,-8246.873707180148
4,h2pc,mi,0.1,bde,779.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-8018.422931215301,-8246.873707180148
5,h2pc,mi,0.1,bic,779.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-8018.422931215301,-8246.873707180148
6,h2pc,x2,0.01,bde,726.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-8018.422931215301,-8246.873707180148
7,h2pc,x2,0.01,bic,726.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-8018.422931215301,-8246.873707180148
8,h2pc,x2,0.05,bde,767.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-8018.422931215301,-8246.873707180148
9,h2pc,x2,0.05,bic,767.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-8018.422931215301,-8246.873707180148
10,h2pc,x2,0.1,bde,779.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-8018.422931215301,-8246.873707180148
11,h2pc,x2,0.1,bic,779.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-8018.422931215301,-8246.873707180148
12,mmhc,mi,0.01,bde,781.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-8018.422931215301,-8246.873707180148
13,mmhc,mi,0.01,bic,781.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-8018.422931215301,-8246.873707180148
14,mmhc,mi,0.05,bde,813.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-8018.422931215301,-8246.873707180148
15,mmhc,mi,0.05,bic,813.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-8018.422931215301,-8246.873707180148
16,mmhc,mi,0.1,bde,845.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-8018.422931215301,-8246.873707180148
17,mmhc,mi,0.1,bic,845.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-8018.422931215301,-8246.873707180148
18,mmhc,x2,0.01,bde,772.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-8018.422931215301,-8246.873707180148
19,mmhc,x2,0.01,bic,772.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-8018.422931215301,-8246.873707180148
20,mmhc,x2,0.05,bde,807.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-8018.422931215301,-8246.873707180148
21,mmhc,x2,0.05,bic,807.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-8018.422931215301,-8246.873707180148
22,mmhc,x2,0.1,bde,835.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-8018.422931215301,-8246.873707180148
23,mmhc,x2,0.1,bic,835.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-8018.422931215301,-8246.873707180148
