,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,381.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13698.98307962036,-13932.394645533788
1,h2pc,mi,0.01,bic,381.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13698.98307962036,-13932.394645533788
2,h2pc,mi,0.05,bde,385.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13698.98307962036,-13932.394645533788
3,h2pc,mi,0.05,bic,385.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13698.98307962036,-13932.394645533788
4,h2pc,mi,0.1,bde,425.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13698.98307962036,-13932.394645533788
5,h2pc,mi,0.1,bic,425.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13698.98307962036,-13932.394645533788
6,h2pc,x2,0.01,bde,381.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13698.98307962036,-13932.394645533788
7,h2pc,x2,0.01,bic,381.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13698.98307962036,-13932.394645533788
8,h2pc,x2,0.05,bde,385.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13698.98307962036,-13932.394645533788
9,h2pc,x2,0.05,bic,385.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13698.98307962036,-13932.394645533788
10,h2pc,x2,0.1,bde,425.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13698.98307962036,-13932.394645533788
11,h2pc,x2,0.1,bic,425.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13698.98307962036,-13932.394645533788
12,mmhc,mi,0.01,bde,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13698.98307962036,-13932.394645533788
13,mmhc,mi,0.01,bic,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13698.98307962036,-13932.394645533788
14,mmhc,mi,0.05,bde,580.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13698.98307962036,-13932.394645533788
15,mmhc,mi,0.05,bic,580.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13698.98307962036,-13932.394645533788
16,mmhc,mi,0.1,bde,612.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13698.98307962036,-13932.394645533788
17,mmhc,mi,0.1,bic,612.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13698.98307962036,-13932.394645533788
18,mmhc,x2,0.01,bde,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13698.98307962036,-13932.394645533788
19,mmhc,x2,0.01,bic,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13698.98307962036,-13932.394645533788
20,mmhc,x2,0.05,bde,580.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13698.98307962036,-13932.394645533788
21,mmhc,x2,0.05,bic,580.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13698.98307962036,-13932.394645533788
22,mmhc,x2,0.1,bde,612.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13698.98307962036,-13932.394645533788
23,mmhc,x2,0.1,bic,612.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-13698.98307962036,-13932.394645533788
