,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3485.399097980776,-3587.252125330944
1,h2pc,mi,0.01,bic,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3485.399097980776,-3587.252125330944
2,h2pc,mi,0.05,bde,99.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3485.399097980776,-3587.252125330944
3,h2pc,mi,0.05,bic,99.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3485.399097980776,-3587.252125330944
4,h2pc,mi,0.1,bde,124.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3485.399097980776,-3587.252125330944
5,h2pc,mi,0.1,bic,124.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3485.399097980776,-3587.252125330944
6,h2pc,x2,0.01,bde,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3485.399097980776,-3587.252125330944
7,h2pc,x2,0.01,bic,94.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3485.399097980776,-3587.252125330944
8,h2pc,x2,0.05,bde,99.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3485.399097980776,-3587.252125330944
9,h2pc,x2,0.05,bic,99.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3485.399097980776,-3587.252125330944
10,h2pc,x2,0.1,bde,123.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3485.399097980776,-3587.252125330944
11,h2pc,x2,0.1,bic,123.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3485.399097980776,-3587.252125330944
12,mmhc,mi,0.01,bde,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3485.399097980776,-3587.252125330944
13,mmhc,mi,0.01,bic,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3485.399097980776,-3587.252125330944
14,mmhc,mi,0.05,bde,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3485.399097980776,-3587.252125330944
15,mmhc,mi,0.05,bic,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3485.399097980776,-3587.252125330944
16,mmhc,mi,0.1,bde,184.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3485.399097980776,-3587.252125330944
17,mmhc,mi,0.1,bic,184.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3485.399097980776,-3587.252125330944
18,mmhc,x2,0.01,bde,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3485.399097980776,-3587.252125330944
19,mmhc,x2,0.01,bic,152.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3485.399097980776,-3587.252125330944
20,mmhc,x2,0.05,bde,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3485.399097980776,-3587.252125330944
21,mmhc,x2,0.05,bic,168.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3485.399097980776,-3587.252125330944
22,mmhc,x2,0.1,bde,184.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3485.399097980776,-3587.252125330944
23,mmhc,x2,0.1,bic,184.0,2.0,4.0,0.8489583333333333,0.8333333333333333,0.8,0.96875,-3485.399097980776,-3587.252125330944
