,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-674214.2210800834,-674614.2312638845
1,h2pc,mi,0.01,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-674214.2210800834,-674614.2312638845
2,h2pc,mi,0.05,bde,421.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-674214.2210800834,-674614.2312638845
3,h2pc,mi,0.05,bic,421.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-674214.2210800834,-674614.2312638845
4,h2pc,mi,0.1,bde,436.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-674214.2210800834,-674614.2312638845
5,h2pc,mi,0.1,bic,436.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-674214.2210800834,-674614.2312638845
6,h2pc,x2,0.01,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-674214.2210800834,-674614.2312638845
7,h2pc,x2,0.01,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-674214.2210800834,-674614.2312638845
8,h2pc,x2,0.05,bde,421.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-674214.2210800834,-674614.2312638845
9,h2pc,x2,0.05,bic,421.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-674214.2210800834,-674614.2312638845
10,h2pc,x2,0.1,bde,436.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-674214.2210800834,-674614.2312638845
11,h2pc,x2,0.1,bic,436.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-674214.2210800834,-674614.2312638845
12,mmhc,mi,0.01,bde,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-674214.2210800834,-674614.2312638845
13,mmhc,mi,0.01,bic,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-674214.2210800834,-674614.2312638845
14,mmhc,mi,0.05,bde,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-674214.2210800834,-674614.2312638845
15,mmhc,mi,0.05,bic,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-674214.2210800834,-674614.2312638845
16,mmhc,mi,0.1,bde,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-674214.2210800834,-674614.2312638845
17,mmhc,mi,0.1,bic,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-674214.2210800834,-674614.2312638845
18,mmhc,x2,0.01,bde,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-674214.2210800834,-674614.2312638845
19,mmhc,x2,0.01,bic,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-674214.2210800834,-674614.2312638845
20,mmhc,x2,0.05,bde,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-674214.2210800834,-674614.2312638845
21,mmhc,x2,0.05,bic,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-674214.2210800834,-674614.2312638845
22,mmhc,x2,0.1,bde,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-674214.2210800834,-674614.2312638845
23,mmhc,x2,0.1,bic,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-674214.2210800834,-674614.2312638845
