,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,4732.0,20.0,56.0,0.759765625,0.75,0.6666666666666666,0.98046875,-136699.33734278337,-137965.73355003475
1,h2pc,mi,0.01,bic,4732.0,28.0,88.0,0.6117187500000001,0.6979674796747968,0.5333333333333333,0.97265625,-136815.12956587868,-137531.70016178035
2,h2pc,mi,0.05,bde,4809.0,20.0,56.0,0.759765625,0.75,0.6666666666666666,0.98046875,-136699.33734278337,-137965.73355003475
3,h2pc,mi,0.05,bic,4809.0,28.0,88.0,0.6117187500000001,0.6979674796747968,0.5333333333333333,0.97265625,-136815.12956587868,-137531.70016178035
4,h2pc,mi,0.1,bde,4836.0,20.0,56.0,0.759765625,0.75,0.6666666666666666,0.98046875,-136699.33734278337,-137965.73355003475
5,h2pc,mi,0.1,bic,4836.0,28.0,88.0,0.6117187500000001,0.6979674796747968,0.5333333333333333,0.97265625,-136815.12956587868,-137531.70016178035
6,h2pc,x2,0.01,bde,4735.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138106.64977984058,-138715.44281789928
7,h2pc,x2,0.01,bic,4735.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138106.64977984058,-138715.44281789928
8,h2pc,x2,0.05,bde,4809.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138106.64977984058,-138715.44281789928
9,h2pc,x2,0.05,bic,4809.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138106.64977984058,-138715.44281789928
10,h2pc,x2,0.1,bde,4840.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138106.64977984058,-138715.44281789928
11,h2pc,x2,0.1,bic,4840.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138106.64977984058,-138715.44281789928
12,mmhc,mi,0.01,bde,2742.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138106.64977984058,-138715.44281789928
13,mmhc,mi,0.01,bic,2742.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138106.64977984058,-138715.44281789928
14,mmhc,mi,0.05,bde,2849.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138106.64977984058,-138715.44281789928
15,mmhc,mi,0.05,bic,2849.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138106.64977984058,-138715.44281789928
16,mmhc,mi,0.1,bde,2968.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138106.64977984058,-138715.44281789928
17,mmhc,mi,0.1,bic,2968.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138106.64977984058,-138715.44281789928
18,mmhc,x2,0.01,bde,2642.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138106.64977984058,-138715.44281789928
19,mmhc,x2,0.01,bic,2642.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138106.64977984058,-138715.44281789928
20,mmhc,x2,0.05,bde,2776.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138106.64977984058,-138715.44281789928
21,mmhc,x2,0.05,bic,2776.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138106.64977984058,-138715.44281789928
22,mmhc,x2,0.1,bde,2881.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138106.64977984058,-138715.44281789928
23,mmhc,x2,0.1,bic,2881.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-138106.64977984058,-138715.44281789928
