,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,1858.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34699.648539836104,-35779.934492871136
1,fast.iamb,mi,0.05,1741.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34699.648539836104,-35779.934492871136
2,fast.iamb,mi,0.1,1774.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34699.648539836104,-35779.934492871136
3,fast.iamb,x2,0.01,2165.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34699.648539836104,-35779.934492871136
4,fast.iamb,x2,0.05,2199.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34699.648539836104,-35779.934492871136
5,fast.iamb,x2,0.1,2138.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34699.648539836104,-35779.934492871136
6,iamb.fdr,mi,0.01,2790.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34699.648539836104,-35779.934492871136
7,iamb.fdr,mi,0.05,2821.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34699.648539836104,-35779.934492871136
8,iamb.fdr,mi,0.1,2852.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34699.648539836104,-35779.934492871136
9,iamb.fdr,x2,0.01,2790.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34699.648539836104,-35779.934492871136
10,iamb.fdr,x2,0.05,2790.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34699.648539836104,-35779.934492871136
11,iamb.fdr,x2,0.1,2790.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34699.648539836104,-35779.934492871136
12,gs,mi,0.01,1687.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34699.648539836104,-35779.934492871136
13,gs,mi,0.05,1662.0,42.0,129.0,0.3669211647727273,0.6189024390243902,0.3225806451612903,0.958984375,-45091.427502441875,-45750.22978980157
14,gs,mi,0.1,1628.0,44.0,117.0,0.31562500000000004,0.5939024390243902,0.26666666666666666,0.95703125,-48637.22848829743,-49143.84007729613
15,gs,x2,0.01,1657.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34699.648539836104,-35779.934492871136
16,gs,x2,0.05,1705.0,40.0,164.0,0.46171875000000007,0.691869918699187,0.4444444444444445,0.9609375,-34699.648539836104,-35779.934492871136
