,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,556.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
1,fast.iamb,mi,0.05,559.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
2,fast.iamb,mi,0.1,552.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
3,fast.iamb,x2,0.01,556.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
4,fast.iamb,x2,0.05,559.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
5,fast.iamb,x2,0.1,552.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
6,iamb.fdr,mi,0.01,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
7,iamb.fdr,mi,0.05,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
8,iamb.fdr,mi,0.1,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
9,iamb.fdr,x2,0.01,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
10,iamb.fdr,x2,0.05,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
11,iamb.fdr,x2,0.1,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
12,gs,mi,0.01,384.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
13,gs,mi,0.05,395.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
14,gs,mi,0.1,405.0,14.0,30.0,0.4760044642857143,0.7336065573770492,0.4615384615384615,0.9453125,-16137.200784934717,-16527.650678248843
15,gs,x2,0.01,384.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
16,gs,x2,0.05,395.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
17,gs,x2,0.1,407.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
18,iamb,mi,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
19,iamb,mi,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
20,iamb,mi,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
21,iamb,x2,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
22,iamb,x2,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
23,iamb,x2,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
24,inter.iamb,mi,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
25,inter.iamb,mi,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
26,inter.iamb,mi,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
27,inter.iamb,x2,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
28,inter.iamb,x2,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
29,inter.iamb,x2,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
30,pc.stable,mi,0.01,260.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
31,pc.stable,mi,0.05,268.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
32,pc.stable,mi,0.1,303.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
33,pc.stable,x2,0.01,260.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
34,pc.stable,x2,0.05,268.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
35,pc.stable,x2,0.1,303.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
36,fci,G2,0.01,328.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
37,fci,G2,0.05,328.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10903.791039547436,-11445.78167034682
