,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fci,G2,0.01,338.0,20.0,56.0,0.38125000000000003,0.5915254237288136,0.28571428571428575,0.921875,-10957.717884659685,-11197.97345613613
1,fci,G2,0.05,351.0,20.0,56.0,0.38125000000000003,0.5915254237288136,0.28571428571428575,0.921875,-10957.717884659685,-11197.97345613613
2,fci,G2,0.1,351.0,20.0,56.0,0.38125000000000003,0.5915254237288136,0.28571428571428575,0.921875,-10957.717884659685,-11197.97345613613
3,fast.iamb,mi,0.01,429.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8833.380358712688,-9314.563134386088
4,fast.iamb,mi,0.05,433.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8833.380358712688,-9314.563134386088
5,fast.iamb,mi,0.1,420.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8833.380358712688,-9314.563134386088
6,fast.iamb,x2,0.01,443.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-8756.76889671772,-9627.357635981209
7,fast.iamb,x2,0.05,460.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-8756.76889671772,-9627.357635981209
8,fast.iamb,x2,0.1,460.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-8756.76889671772,-9627.357635981209
9,iamb.fdr,mi,0.01,630.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8833.380358712688,-9314.563134386088
10,iamb.fdr,mi,0.05,630.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8833.380358712688,-9314.563134386088
11,iamb.fdr,mi,0.1,630.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8833.380358712688,-9314.563134386088
12,iamb.fdr,x2,0.01,600.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8833.380358712688,-9314.563134386088
13,iamb.fdr,x2,0.05,600.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8833.380358712688,-9314.563134386088
14,iamb.fdr,x2,0.1,600.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8833.380358712688,-9314.563134386088
15,gs,mi,0.01,384.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8833.380358712688,-9314.563134386088
16,gs,mi,0.05,402.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8833.380358712688,-9314.563134386088
17,gs,mi,0.1,383.0,20.0,69.0,0.42734374999999997,0.6372881355932203,0.37499999999999994,0.921875,-9880.42900894135,-10241.28057608247
18,gs,x2,0.01,384.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8833.380358712688,-9314.563134386088
19,gs,x2,0.05,395.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8833.380358712688,-9314.563134386088
20,gs,x2,0.1,401.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8833.380358712688,-9314.563134386088
21,iamb,mi,0.01,616.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8833.380358712688,-9314.563134386088
22,iamb,mi,0.05,630.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8833.380358712688,-9314.563134386088
23,iamb,mi,0.1,630.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8833.380358712688,-9314.563134386088
24,iamb,x2,0.01,590.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8833.380358712688,-9314.563134386088
25,iamb,x2,0.05,617.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8833.380358712688,-9314.563134386088
26,iamb,x2,0.1,630.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8833.380358712688,-9314.563134386088
27,inter.iamb,mi,0.01,618.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8833.380358712688,-9314.563134386088
28,inter.iamb,mi,0.05,632.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8833.380358712688,-9314.563134386088
29,inter.iamb,mi,0.1,632.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8833.380358712688,-9314.563134386088
30,inter.iamb,x2,0.01,590.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8833.380358712688,-9314.563134386088
31,inter.iamb,x2,0.05,618.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8833.380358712688,-9314.563134386088
32,inter.iamb,x2,0.1,632.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8833.380358712688,-9314.563134386088
33,pc.stable,mi,0.01,319.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-9036.916003246073,-9858.751759136074
34,pc.stable,mi,0.05,351.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-9036.916003246073,-9858.751759136074
35,pc.stable,mi,0.1,366.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-9036.916003246073,-9858.751759136074
36,pc.stable,x2,0.01,339.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-9036.916003246073,-9858.751759136074
37,pc.stable,x2,0.05,362.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-9036.916003246073,-9858.751759136074
38,pc.stable,x2,0.1,379.0,20.0,66.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-9036.916003246073,-9858.751759136074
