,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673546.0965491119,-673946.1654027979
1,h2pc,mi,0.01,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673546.0965491119,-673946.1654027979
2,h2pc,mi,0.05,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673546.0965491119,-673946.1654027979
3,h2pc,mi,0.05,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673546.0965491119,-673946.1654027979
4,h2pc,mi,0.1,bde,394.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673546.0965491119,-673946.1654027979
5,h2pc,mi,0.1,bic,394.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673546.0965491119,-673946.1654027979
6,h2pc,x2,0.01,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673546.0965491119,-673946.1654027979
7,h2pc,x2,0.01,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673546.0965491119,-673946.1654027979
8,h2pc,x2,0.05,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673546.0965491119,-673946.1654027979
9,h2pc,x2,0.05,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673546.0965491119,-673946.1654027979
10,h2pc,x2,0.1,bde,394.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673546.0965491119,-673946.1654027979
11,h2pc,x2,0.1,bic,394.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673546.0965491119,-673946.1654027979
12,mmhc,mi,0.01,bde,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673546.0965491119,-673946.1654027979
13,mmhc,mi,0.01,bic,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673546.0965491119,-673946.1654027979
14,mmhc,mi,0.05,bde,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673546.0965491119,-673946.1654027979
15,mmhc,mi,0.05,bic,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673546.0965491119,-673946.1654027979
16,mmhc,mi,0.1,bde,564.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673546.0965491119,-673946.1654027979
17,mmhc,mi,0.1,bic,564.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673546.0965491119,-673946.1654027979
18,mmhc,x2,0.01,bde,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673546.0965491119,-673946.1654027979
19,mmhc,x2,0.01,bic,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673546.0965491119,-673946.1654027979
20,mmhc,x2,0.05,bde,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673546.0965491119,-673946.1654027979
21,mmhc,x2,0.05,bic,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673546.0965491119,-673946.1654027979
22,mmhc,x2,0.1,bde,564.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673546.0965491119,-673946.1654027979
23,mmhc,x2,0.1,bic,564.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-673546.0965491119,-673946.1654027979
