,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,694.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31315.353941053403,-31610.84389895977
1,rsmax2,fast.iamb,mi,0.01,hc,bic,694.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31315.353941053403,-31610.84389895977
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,714.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31315.353941053403,-31610.84389895977
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,714.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31315.353941053403,-31610.84389895977
4,rsmax2,fast.iamb,mi,0.05,hc,bde,692.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31315.353941053403,-31610.84389895977
5,rsmax2,fast.iamb,mi,0.05,hc,bic,692.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31315.353941053403,-31610.84389895977
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,712.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31315.353941053403,-31610.84389895977
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,712.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31315.353941053403,-31610.84389895977
8,rsmax2,fast.iamb,mi,0.1,hc,bde,694.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31315.353941053403,-31610.84389895977
9,rsmax2,fast.iamb,mi,0.1,hc,bic,694.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31315.353941053403,-31610.84389895977
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,714.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31315.353941053403,-31610.84389895977
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,714.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31315.353941053403,-31610.84389895977
12,rsmax2,fast.iamb,x2,0.01,hc,bde,801.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31315.353941053403,-31610.84389895977
13,rsmax2,fast.iamb,x2,0.01,hc,bic,801.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31315.353941053403,-31610.84389895977
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,821.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31315.353941053403,-31610.84389895977
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,821.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31315.353941053403,-31610.84389895977
16,rsmax2,fast.iamb,x2,0.05,hc,bde,774.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31315.353941053403,-31610.84389895977
17,rsmax2,fast.iamb,x2,0.05,hc,bic,774.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31315.353941053403,-31610.84389895977
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,794.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31315.353941053403,-31610.84389895977
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,794.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31315.353941053403,-31610.84389895977
20,rsmax2,fast.iamb,x2,0.1,hc,bde,794.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31315.353941053403,-31610.84389895977
21,rsmax2,fast.iamb,x2,0.1,hc,bic,794.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31315.353941053403,-31610.84389895977
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,814.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31315.353941053403,-31610.84389895977
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,814.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31315.353941053403,-31610.84389895977
