,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,699.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-135904.5679944366,-136419.48462221728
1,rsmax2,fast.iamb,mi,0.01,hc,bic,699.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-135904.5679944366,-136419.48462221728
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,720.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-135904.5679944366,-136419.48462221728
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,720.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-135904.5679944366,-136419.48462221728
4,rsmax2,fast.iamb,mi,0.05,hc,bde,652.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-136008.22845068743,-136523.10214025254
5,rsmax2,fast.iamb,mi,0.05,hc,bic,652.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-136008.22845068743,-136523.10214025254
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,673.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-136008.22845068743,-136523.10214025254
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,673.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-136008.22845068743,-136523.10214025254
8,rsmax2,fast.iamb,mi,0.1,hc,bde,636.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-136008.22845068743,-136523.10214025254
9,rsmax2,fast.iamb,mi,0.1,hc,bic,636.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-136008.22845068743,-136523.10214025254
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,657.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-136008.22845068743,-136523.10214025254
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,657.0,11.0,29.0,0.7464843750000001,0.725,0.6206896551724138,0.95703125,-136008.22845068743,-136523.10214025254
12,rsmax2,fast.iamb,x2,0.01,hc,bde,695.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137560.54709577863,-137895.09397590932
13,rsmax2,fast.iamb,x2,0.01,hc,bic,695.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137560.54709577863,-137895.09397590932
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,715.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137560.54709577863,-137895.09397590932
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,715.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137560.54709577863,-137895.09397590932
16,rsmax2,fast.iamb,x2,0.05,hc,bde,670.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137560.54709577863,-137895.09397590932
17,rsmax2,fast.iamb,x2,0.05,hc,bic,670.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137560.54709577863,-137895.09397590932
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,690.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137560.54709577863,-137895.09397590932
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,690.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137560.54709577863,-137895.09397590932
20,rsmax2,fast.iamb,x2,0.1,hc,bde,654.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137560.54709577863,-137895.09397590932
21,rsmax2,fast.iamb,x2,0.1,hc,bic,654.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137560.54709577863,-137895.09397590932
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,674.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137560.54709577863,-137895.09397590932
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,674.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137560.54709577863,-137895.09397590932
24,rsmax2,gs,mi,0.01,hc,bde,424.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-137560.54709577863,-137895.09397590932
