,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,328.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1525.478102804027,-1640.5840372383675
1,rsmax2,fast.iamb,mi,0.01,hc,bic,327.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1533.9809914484013,-1636.572753601564
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,348.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1525.478102804027,-1640.5840372383675
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,347.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1533.9809914484013,-1636.572753601564
4,rsmax2,fast.iamb,mi,0.05,hc,bde,286.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1525.478102804027,-1640.5840372383675
5,rsmax2,fast.iamb,mi,0.05,hc,bic,285.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1533.9809914484013,-1636.572753601564
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,306.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1525.478102804027,-1640.5840372383675
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,305.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1533.9809914484013,-1636.572753601564
8,rsmax2,fast.iamb,mi,0.1,hc,bde,286.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1525.478102804027,-1640.5840372383675
9,rsmax2,fast.iamb,mi,0.1,hc,bic,285.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1533.9809914484013,-1636.572753601564
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,306.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1525.478102804027,-1640.5840372383675
