,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,312.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1079.5959351274332,-1321.2030613139843
1,fast.iamb,mi,0.05,270.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1079.5959351274332,-1321.2030613139843
2,fast.iamb,mi,0.1,270.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1079.5959351274332,-1321.2030613139843
3,fast.iamb,x2,0.01,326.0,24.0,58.0,0.29791666666666666,0.583050847457627,0.25,0.90625,-1195.9827940856308,-1390.043496482001
4,fast.iamb,x2,0.05,270.0,24.0,58.0,0.29791666666666666,0.583050847457627,0.25,0.90625,-1195.9827940856308,-1390.043496482001
5,fast.iamb,x2,0.1,270.0,24.0,58.0,0.29791666666666666,0.583050847457627,0.25,0.90625,-1195.9827940856308,-1390.043496482001
6,fci,G2,0.01,120.0,20.0,44.0,0.5390625,0.5,0.0,0.921875,-1971.360270480621,-1959.9650131627498
7,fci,G2,0.05,121.0,22.0,44.0,0.0390625,0.4957627118644068,0.0,0.9140625,-2008.5414182739626,-1982.5099119095844
8,fci,G2,0.1,124.0,20.0,44.0,0.5390625,0.5,0.0,0.921875,-1971.360270480621,-1959.9650131627498
9,iamb.fdr,mi,0.01,510.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1079.5959351274332,-1321.2030613139843
10,iamb.fdr,mi,0.05,510.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1079.5959351274332,-1321.2030613139843
11,iamb.fdr,mi,0.1,510.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1079.5959351274332,-1321.2030613139843
12,iamb.fdr,x2,0.01,540.0,22.0,63.0,0.36263020833333337,0.6101694915254237,0.3125,0.9140625,-1153.635138723486,-1356.4150170518565
13,iamb.fdr,x2,0.05,540.0,22.0,63.0,0.36263020833333337,0.6101694915254237,0.3125,0.9140625,-1153.635138723486,-1356.4150170518565
14,iamb.fdr,x2,0.1,540.0,22.0,63.0,0.36263020833333337,0.6101694915254237,0.3125,0.9140625,-1153.635138723486,-1356.4150170518565
15,gs,mi,0.01,366.0,20.0,76.0,0.45039062499999993,0.6601694915254238,0.4117647058823529,0.921875,-1125.627202648759,-1332.1917650727446
16,gs,mi,0.05,365.0,20.0,68.0,0.42734374999999997,0.6372881355932203,0.37499999999999994,0.921875,-1119.697097324053,-1320.572592143114
17,gs,mi,0.1,359.0,20.0,62.0,0.404296875,0.614406779661017,0.3333333333333333,0.921875,-1169.3140838882148,-1344.9237301385085
18,gs,x2,0.01,370.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1079.5959351274332,-1321.2030613139843
19,gs,x2,0.05,364.0,20.0,68.0,0.42734374999999997,0.6372881355932203,0.37499999999999994,0.921875,-1119.697097324053,-1320.572592143114
20,gs,x2,0.1,356.0,20.0,68.0,0.42734374999999997,0.6372881355932203,0.37499999999999994,0.921875,-1119.697097324053,-1320.572592143114
21,iamb,mi,0.01,492.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1079.5959351274332,-1321.2030613139843
22,iamb,mi,0.05,492.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1079.5959351274332,-1321.2030613139843
23,iamb,mi,0.1,492.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1079.5959351274332,-1321.2030613139843
24,iamb,x2,0.01,506.0,22.0,63.0,0.36263020833333337,0.6101694915254237,0.3125,0.9140625,-1153.635138723486,-1356.4150170518565
25,iamb,x2,0.05,506.0,22.0,63.0,0.36263020833333337,0.6101694915254237,0.3125,0.9140625,-1153.635138723486,-1356.4150170518565
26,iamb,x2,0.1,506.0,22.0,63.0,0.36263020833333337,0.6101694915254237,0.3125,0.9140625,-1153.635138723486,-1356.4150170518565
27,inter.iamb,mi,0.01,492.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1079.5959351274332,-1321.2030613139843
28,inter.iamb,mi,0.05,492.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-1079.5959351274332,-1321.2030613139843
