,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,336.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1525.478102804027,-1640.5840372383675
1,h2pc,mi,0.01,bic,335.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1533.9809914484013,-1636.572753601564
2,h2pc,mi,0.05,bde,362.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1525.478102804027,-1640.5840372383675
3,h2pc,mi,0.05,bic,361.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1533.9809914484013,-1636.572753601564
4,h2pc,mi,0.1,bde,374.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1525.478102804027,-1640.5840372383675
5,h2pc,mi,0.1,bic,373.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1533.9809914484013,-1636.572753601564
6,h2pc,x2,0.01,bde,335.0,16.0,32.0,0.5709635416666667,0.6228813559322034,0.3846153846153846,0.9375,-1562.4977046020535,-1658.1900151073035
7,h2pc,x2,0.01,bic,334.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1568.544317663,-1645.7631545323122
8,h2pc,x2,0.05,bde,362.0,16.0,32.0,0.5709635416666667,0.6228813559322034,0.3846153846153846,0.9375,-1562.4977046020535,-1658.1900151073035
9,h2pc,x2,0.05,bic,361.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1568.544317663,-1645.7631545323122
10,h2pc,x2,0.1,bde,374.0,16.0,32.0,0.5709635416666667,0.6228813559322034,0.3846153846153846,0.9375,-1562.4977046020535,-1658.1900151073035
11,h2pc,x2,0.1,bic,373.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1568.544317663,-1645.7631545323122
12,mmhc,mi,0.01,bde,568.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1525.478102804027,-1640.5840372383675
13,mmhc,mi,0.01,bic,567.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1533.9809914484013,-1636.572753601564
14,mmhc,mi,0.05,bde,624.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1525.478102804027,-1640.5840372383675
15,mmhc,mi,0.05,bic,623.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1533.9809914484013,-1636.572753601564
16,mmhc,mi,0.1,bde,648.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-1525.478102804027,-1640.5840372383675
17,mmhc,mi,0.1,bic,647.0,13.0,31.0,0.700390625,0.675,0.5185185185185185,0.94921875,-1533.9809914484013,-1636.572753601564
18,mmhc,x2,0.01,bde,578.0,16.0,32.0,0.5709635416666667,0.6228813559322034,0.3846153846153846,0.9375,-1562.4977046020535,-1658.1900151073035
19,mmhc,x2,0.01,bic,577.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1568.544317663,-1645.7631545323122
20,mmhc,x2,0.05,bde,632.0,16.0,32.0,0.5709635416666667,0.6228813559322034,0.3846153846153846,0.9375,-1562.4977046020535,-1658.1900151073035
21,mmhc,x2,0.05,bic,631.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1568.544317663,-1645.7631545323122
22,mmhc,x2,0.1,bde,656.0,16.0,32.0,0.5709635416666667,0.6228813559322034,0.3846153846153846,0.9375,-1562.4977046020535,-1658.1900151073035
23,mmhc,x2,0.1,bic,655.0,15.0,33.0,0.654296875,0.625,0.4,0.94140625,-1568.544317663,-1645.7631545323122
