,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,384.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1505.8236958491598,-1641.9362626153845
1,h2pc,mi,0.01,bic,384.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1505.8236958491598,-1641.9362626153845
2,h2pc,mi,0.05,bde,404.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1505.8236958491598,-1641.9362626153845
3,h2pc,mi,0.05,bic,404.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1505.8236958491598,-1641.9362626153845
4,h2pc,mi,0.1,bde,405.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1505.8236958491598,-1641.9362626153845
5,h2pc,mi,0.1,bic,405.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1505.8236958491598,-1641.9362626153845
6,h2pc,x2,0.01,bde,382.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1505.8236958491598,-1641.9362626153845
7,h2pc,x2,0.01,bic,382.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1505.8236958491598,-1641.9362626153845
8,h2pc,x2,0.05,bde,386.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1505.8236958491598,-1641.9362626153845
9,h2pc,x2,0.05,bic,386.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1505.8236958491598,-1641.9362626153845
10,h2pc,x2,0.1,bde,400.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1505.8236958491598,-1641.9362626153845
11,h2pc,x2,0.1,bic,400.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1505.8236958491598,-1641.9362626153845
12,mmhc,mi,0.01,bde,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1505.8236958491598,-1641.9362626153845
13,mmhc,mi,0.01,bic,576.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1505.8236958491598,-1641.9362626153845
14,mmhc,mi,0.05,bde,624.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1505.8236958491598,-1641.9362626153845
15,mmhc,mi,0.05,bic,624.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1505.8236958491598,-1641.9362626153845
16,mmhc,mi,0.1,bde,632.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1505.8236958491598,-1641.9362626153845
17,mmhc,mi,0.1,bic,632.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1505.8236958491598,-1641.9362626153845
18,mmhc,x2,0.01,bde,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1505.8236958491598,-1641.9362626153845
19,mmhc,x2,0.01,bic,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1505.8236958491598,-1641.9362626153845
20,mmhc,x2,0.05,bde,588.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1505.8236958491598,-1641.9362626153845
21,mmhc,x2,0.05,bic,588.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1505.8236958491598,-1641.9362626153845
22,mmhc,x2,0.1,bde,620.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1505.8236958491598,-1641.9362626153845
23,mmhc,x2,0.1,bic,620.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-1505.8236958491598,-1641.9362626153845
