,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,432.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
1,rsmax2,fast.iamb,mi,0.01,hc,bic,432.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,452.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,452.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
4,rsmax2,fast.iamb,mi,0.05,hc,bde,434.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
5,rsmax2,fast.iamb,mi,0.05,hc,bic,434.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,454.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,454.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
8,rsmax2,fast.iamb,mi,0.1,hc,bde,434.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
9,rsmax2,fast.iamb,mi,0.1,hc,bic,434.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,454.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,454.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
12,rsmax2,fast.iamb,x2,0.01,hc,bde,449.0,13.0,29.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-13915.477532482335,-14350.979395469163
13,rsmax2,fast.iamb,x2,0.01,hc,bic,447.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,470.0,13.0,29.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-13915.477532482335,-14350.979395469163
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,481.0,23.0,59.0,0.27486979166666664,0.5622881355932202,0.20689655172413793,0.91015625,-13933.014209069794,-14201.821052388914
16,rsmax2,fast.iamb,x2,0.05,hc,bde,449.0,13.0,29.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-13915.477532482335,-14350.979395469163
17,rsmax2,fast.iamb,x2,0.05,hc,bic,447.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,470.0,13.0,29.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-13915.477532482335,-14350.979395469163
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,481.0,23.0,59.0,0.27486979166666664,0.5622881355932202,0.20689655172413793,0.91015625,-13933.014209069794,-14201.821052388914
20,rsmax2,fast.iamb,x2,0.1,hc,bde,449.0,13.0,29.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-13915.477532482335,-14350.979395469163
21,rsmax2,fast.iamb,x2,0.1,hc,bic,447.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,470.0,13.0,29.0,0.6678819444444444,0.6978813559322034,0.5517241379310346,0.94921875,-13915.477532482335,-14350.979395469163
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,481.0,23.0,59.0,0.27486979166666664,0.5622881355932202,0.20689655172413793,0.91015625,-13933.014209069794,-14201.821052388914
24,rsmax2,gs,mi,0.01,hc,bde,400.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
25,rsmax2,gs,mi,0.01,hc,bic,400.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
26,rsmax2,gs,mi,0.01,tabu,bde,420.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
27,rsmax2,gs,mi,0.01,tabu,bic,420.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
28,rsmax2,gs,mi,0.05,hc,bde,402.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
29,rsmax2,gs,mi,0.05,hc,bic,402.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
30,rsmax2,gs,mi,0.05,tabu,bde,422.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
31,rsmax2,gs,mi,0.05,tabu,bic,422.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
32,rsmax2,gs,mi,0.1,hc,bde,415.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
33,rsmax2,gs,mi,0.1,hc,bic,415.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
34,rsmax2,gs,mi,0.1,tabu,bde,435.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
35,rsmax2,gs,mi,0.1,tabu,bic,435.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
36,rsmax2,gs,x2,0.01,hc,bde,402.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
37,rsmax2,gs,x2,0.01,hc,bic,402.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
38,rsmax2,gs,x2,0.01,tabu,bde,422.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
39,rsmax2,gs,x2,0.01,tabu,bic,422.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
40,rsmax2,gs,x2,0.05,hc,bde,402.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
41,rsmax2,gs,x2,0.05,hc,bic,402.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
42,rsmax2,gs,x2,0.05,tabu,bde,422.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
43,rsmax2,gs,x2,0.05,tabu,bic,422.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
44,rsmax2,gs,x2,0.1,hc,bde,407.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
45,rsmax2,gs,x2,0.1,hc,bic,407.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
46,rsmax2,gs,x2,0.1,tabu,bde,427.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
47,rsmax2,gs,x2,0.1,tabu,bic,427.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
48,rsmax2,hpc,mi,0.01,tabu,bde,756.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
49,rsmax2,hpc,mi,0.01,tabu,bic,756.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
50,rsmax2,hpc,mi,0.05,tabu,bde,780.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
51,rsmax2,hpc,mi,0.05,tabu,bic,780.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
52,rsmax2,hpc,mi,0.1,tabu,bde,784.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
53,rsmax2,hpc,mi,0.1,tabu,bic,784.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
54,rsmax2,hpc,x2,0.01,tabu,bde,696.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
55,rsmax2,hpc,x2,0.01,tabu,bic,696.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-13973.381174571965,-14210.220343288416
