,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fci,G2,0.01,343.0,20.0,56.0,0.38125000000000003,0.5915254237288136,0.28571428571428575,0.921875,-11004.661196195237,-11245.491365488288
1,fci,G2,0.05,345.0,20.0,56.0,0.38125000000000003,0.5915254237288136,0.28571428571428575,0.921875,-11004.661196195237,-11245.491365488288
2,fci,G2,0.1,350.0,20.0,56.0,0.38125000000000003,0.5915254237288136,0.28571428571428575,0.921875,-11004.661196195237,-11245.491365488288
3,fast.iamb,mi,0.01,416.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8823.906018410038,-9306.32592633418
4,fast.iamb,mi,0.05,418.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8823.906018410038,-9306.32592633418
5,fast.iamb,mi,0.1,418.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8823.906018410038,-9306.32592633418
6,fast.iamb,x2,0.01,432.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-8768.893005247022,-9639.679289384063
7,fast.iamb,x2,0.05,432.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-8768.893005247022,-9639.679289384063
8,fast.iamb,x2,0.1,432.0,22.0,83.0,0.4456597222222223,0.6788135593220338,0.4210526315789474,0.9140625,-8768.893005247022,-9639.679289384063
9,iamb.fdr,mi,0.01,630.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8823.906018410038,-9306.32592633418
10,iamb.fdr,mi,0.05,630.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8823.906018410038,-9306.32592633418
11,iamb.fdr,mi,0.1,630.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8823.906018410038,-9306.32592633418
12,iamb.fdr,x2,0.01,600.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8823.906018410038,-9306.32592633418
13,iamb.fdr,x2,0.05,600.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8823.906018410038,-9306.32592633418
14,iamb.fdr,x2,0.1,645.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8823.906018410038,-9306.32592633418
15,gs,mi,0.01,384.0,20.0,82.0,0.47343750000000007,0.6830508474576271,0.4444444444444445,0.921875,-8823.906018410038,-9306.32592633418
