,Algorithm,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,hc,bde,1860.0,36.0,57.0,0.5696103050595238,0.7778455284552845,0.5609756097560975,0.96484375,-12148.246010160978,-31378.630535025106
1,hc,bic,1333.0,35.0,121.0,0.5080150462962962,0.694410569105691,0.4776119402985075,0.9658203125,-12940.843614340558,-13506.868019151132
2,tabu,bde,2435.0,36.0,57.0,0.5696103050595238,0.7778455284552845,0.5609756097560975,0.96484375,-12148.246010160978,-31378.630535025106
3,tabu,bic,2030.0,38.0,128.0,0.4675641741071428,0.6808943089430894,0.44117647058823534,0.962890625,-12902.45663986881,-13499.074242286353
