,Algorithm,Restrict,Test,Sig. level,Maximize,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,rsmax2,fast.iamb,mi,0.01,hc,bde,1694.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
1,rsmax2,fast.iamb,mi,0.01,hc,bic,1694.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
2,rsmax2,fast.iamb,mi,0.01,tabu,bde,1714.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
3,rsmax2,fast.iamb,mi,0.01,tabu,bic,1714.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
4,rsmax2,fast.iamb,mi,0.05,hc,bde,1695.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
5,rsmax2,fast.iamb,mi,0.05,hc,bic,1695.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
6,rsmax2,fast.iamb,mi,0.05,tabu,bde,1715.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
7,rsmax2,fast.iamb,mi,0.05,tabu,bic,1715.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
8,rsmax2,fast.iamb,mi,0.1,hc,bde,1696.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
9,rsmax2,fast.iamb,mi,0.1,hc,bic,1696.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
10,rsmax2,fast.iamb,mi,0.1,tabu,bde,1716.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
11,rsmax2,fast.iamb,mi,0.1,tabu,bic,1716.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
12,rsmax2,fast.iamb,x2,0.01,hc,bde,1712.0,27.0,67.0,0.6408835018382353,0.6864837398373983,0.5263157894736842,0.9736328125,-14126.858941517568,-14544.890113806261
13,rsmax2,fast.iamb,x2,0.01,hc,bic,1707.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
14,rsmax2,fast.iamb,x2,0.01,tabu,bde,1733.0,27.0,67.0,0.6408835018382353,0.6864837398373983,0.5263157894736842,0.9736328125,-14126.858941517568,-14544.890113806261
15,rsmax2,fast.iamb,x2,0.01,tabu,bic,1749.0,43.0,111.0,0.3094956341911764,0.5824186991869919,0.2456140350877193,0.9580078125,-14126.858941517565,-14544.890113806261
16,rsmax2,fast.iamb,x2,0.05,hc,bde,1713.0,27.0,67.0,0.6408835018382353,0.6864837398373983,0.5263157894736842,0.9736328125,-14126.858941517568,-14544.890113806261
17,rsmax2,fast.iamb,x2,0.05,hc,bic,1708.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
18,rsmax2,fast.iamb,x2,0.05,tabu,bde,1734.0,27.0,67.0,0.6408835018382353,0.6864837398373983,0.5263157894736842,0.9736328125,-14126.858941517568,-14544.890113806261
19,rsmax2,fast.iamb,x2,0.05,tabu,bic,1750.0,43.0,111.0,0.3094956341911764,0.5824186991869919,0.2456140350877193,0.9580078125,-14126.858941517565,-14544.890113806261
20,rsmax2,fast.iamb,x2,0.1,hc,bde,1714.0,27.0,67.0,0.6408835018382353,0.6864837398373983,0.5263157894736842,0.9736328125,-14126.858941517568,-14544.890113806261
21,rsmax2,fast.iamb,x2,0.1,hc,bic,1709.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
22,rsmax2,fast.iamb,x2,0.1,tabu,bde,1735.0,27.0,67.0,0.6408835018382353,0.6864837398373983,0.5263157894736842,0.9736328125,-14126.858941517568,-14544.890113806261
23,rsmax2,fast.iamb,x2,0.1,tabu,bic,1751.0,43.0,111.0,0.3094956341911764,0.5824186991869919,0.2456140350877193,0.9580078125,-14126.858941517565,-14544.890113806261
24,rsmax2,gs,mi,0.01,hc,bde,1634.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-14567.914698948725,-14902.676397441308
25,rsmax2,gs,mi,0.01,hc,bic,1634.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-14567.914698948725,-14902.676397441308
26,rsmax2,gs,mi,0.01,tabu,bde,1654.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-14567.914698948725,-14902.676397441308
27,rsmax2,gs,mi,0.01,tabu,bic,1654.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-14567.914698948725,-14902.676397441308
28,rsmax2,gs,mi,0.05,hc,bde,1654.0,31.0,67.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-15394.375109774619,-15612.559612603829
29,rsmax2,gs,mi,0.05,hc,bic,1654.0,31.0,67.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-15394.375109774619,-15612.559612603829
30,rsmax2,gs,mi,0.05,tabu,bde,1674.0,31.0,67.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-15394.375109774619,-15612.559612603829
31,rsmax2,gs,mi,0.05,tabu,bic,1674.0,31.0,67.0,0.62763671875,0.6125,0.36734693877551017,0.9697265625,-15394.375109774619,-15612.559612603829
32,rsmax2,gs,mi,0.1,hc,bde,1502.0,36.0,72.0,0.567578125,0.55,0.18181818181818182,0.96484375,-16484.560227491278,-16578.94660819225
33,rsmax2,gs,mi,0.1,hc,bic,1502.0,36.0,72.0,0.567578125,0.55,0.18181818181818182,0.96484375,-16484.560227491278,-16578.94660819225
34,rsmax2,gs,mi,0.1,tabu,bde,1522.0,36.0,72.0,0.567578125,0.55,0.18181818181818182,0.96484375,-16484.560227491278,-16578.94660819225
35,rsmax2,gs,mi,0.1,tabu,bic,1522.0,36.0,72.0,0.567578125,0.55,0.18181818181818182,0.96484375,-16484.560227491278,-16578.94660819225
36,rsmax2,gs,x2,0.01,hc,bde,1680.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
37,rsmax2,gs,x2,0.01,hc,bic,1680.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
38,rsmax2,gs,x2,0.01,tabu,bde,1700.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
39,rsmax2,gs,x2,0.01,tabu,bic,1700.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
40,rsmax2,gs,x2,0.05,hc,bde,1684.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-14945.209745481881,-15254.436765372953
41,rsmax2,gs,x2,0.05,hc,bic,1684.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-14945.209745481881,-15254.436765372953
42,rsmax2,gs,x2,0.05,tabu,bde,1704.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-14945.209745481881,-15254.436765372953
43,rsmax2,gs,x2,0.05,tabu,bic,1704.0,27.0,63.0,0.6756835937500001,0.6625,0.4905660377358491,0.9736328125,-14945.209745481881,-15254.436765372953
44,rsmax2,gs,x2,0.1,hc,bde,1624.0,33.0,69.0,0.6036132812499999,0.5875,0.2978723404255319,0.9677734375,-15891.766347846047,-16057.658436501888
45,rsmax2,gs,x2,0.1,hc,bic,1624.0,33.0,69.0,0.6036132812499999,0.5875,0.2978723404255319,0.9677734375,-15891.766347846047,-16057.658436501888
46,rsmax2,gs,x2,0.1,tabu,bde,1644.0,33.0,69.0,0.6036132812499999,0.5875,0.2978723404255319,0.9677734375,-15891.766347846047,-16057.658436501888
47,rsmax2,gs,x2,0.1,tabu,bic,1644.0,33.0,69.0,0.6036132812499999,0.5875,0.2978723404255319,0.9677734375,-15891.766347846047,-16057.658436501888
48,rsmax2,hpc,mi,0.01,tabu,bde,2417.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
49,rsmax2,hpc,mi,0.01,tabu,bic,2417.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
50,rsmax2,hpc,mi,0.05,tabu,bde,2558.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
51,rsmax2,hpc,mi,0.05,tabu,bic,2558.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
52,rsmax2,hpc,mi,0.1,tabu,bde,2625.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
53,rsmax2,hpc,mi,0.1,tabu,bic,2625.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
54,rsmax2,hpc,x2,0.01,tabu,bde,2160.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
55,rsmax2,hpc,x2,0.01,tabu,bic,2160.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
56,rsmax2,hpc,x2,0.05,tabu,bde,2204.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
57,rsmax2,hpc,x2,0.05,tabu,bic,2204.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
58,rsmax2,hpc,x2,0.1,tabu,bde,2230.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
59,rsmax2,hpc,x2,0.1,tabu,bic,2230.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
60,rsmax2,iamb.fdr,mi,0.01,hc,bde,2512.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
61,rsmax2,iamb.fdr,mi,0.01,hc,bic,2512.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
62,rsmax2,iamb.fdr,mi,0.01,tabu,bde,2532.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
63,rsmax2,iamb.fdr,mi,0.01,tabu,bic,2532.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
64,rsmax2,iamb.fdr,mi,0.05,hc,bde,2512.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
65,rsmax2,iamb.fdr,mi,0.05,hc,bic,2512.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
66,rsmax2,iamb.fdr,mi,0.05,tabu,bde,2532.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
67,rsmax2,iamb.fdr,mi,0.05,tabu,bic,2532.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-14165.245915989317,-14552.68389067104
