,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1600.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275273.71185436996,-275637.39631348994
1,h2pc,mi,0.01,bic,1600.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275273.71185436996,-275637.39631348994
2,h2pc,mi,0.05,bde,1676.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275273.71185436996,-275637.39631348994
3,h2pc,mi,0.05,bic,1676.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275273.71185436996,-275637.39631348994
4,h2pc,mi,0.1,bde,1687.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275273.71185436996,-275637.39631348994
5,h2pc,mi,0.1,bic,1687.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275273.71185436996,-275637.39631348994
6,h2pc,x2,0.01,bde,1594.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275273.71185436996,-275637.39631348994
7,h2pc,x2,0.01,bic,1594.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275273.71185436996,-275637.39631348994
8,h2pc,x2,0.05,bde,1683.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275273.71185436996,-275637.39631348994
9,h2pc,x2,0.05,bic,1683.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275273.71185436996,-275637.39631348994
10,h2pc,x2,0.1,bde,1694.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275273.71185436996,-275637.39631348994
11,h2pc,x2,0.1,bic,1694.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275273.71185436996,-275637.39631348994
12,mmhc,mi,0.01,bde,874.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-262444.66303882294,-265217.0374504836
13,mmhc,mi,0.01,bic,873.0,10.0,40.0,0.7441964285714286,0.7957627118644068,0.7058823529411764,0.9609375,-263066.60866614693,-264277.8818261512
14,mmhc,mi,0.05,bde,888.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-262444.66303882294,-265217.0374504836
15,mmhc,mi,0.05,bic,887.0,10.0,40.0,0.7441964285714286,0.7957627118644068,0.7058823529411764,0.9609375,-263066.60866614693,-264277.8818261512
16,mmhc,mi,0.1,bde,976.0,10.0,28.0,0.76953125,0.75,0.6666666666666666,0.9609375,-272229.00840232254,-272983.5266386981
17,mmhc,mi,0.1,bic,976.0,10.0,28.0,0.76953125,0.75,0.6666666666666666,0.9609375,-272229.00840232254,-272983.5266386981
18,mmhc,x2,0.01,bde,870.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-262444.66303882294,-265217.0374504836
19,mmhc,x2,0.01,bic,869.0,10.0,40.0,0.7441964285714286,0.7957627118644068,0.7058823529411764,0.9609375,-263066.60866614693,-264277.8818261512
20,mmhc,x2,0.05,bde,888.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-262444.66303882294,-265217.0374504836
21,mmhc,x2,0.05,bic,887.0,10.0,40.0,0.7441964285714286,0.7957627118644068,0.7058823529411764,0.9609375,-263066.60866614693,-264277.8818261512
22,mmhc,x2,0.1,bde,976.0,10.0,28.0,0.76953125,0.75,0.6666666666666666,0.9609375,-272229.00840232254,-272983.5266386981
23,mmhc,x2,0.1,bic,976.0,10.0,28.0,0.76953125,0.75,0.6666666666666666,0.9609375,-272229.00840232254,-272983.5266386981
