,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,752.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
1,fast.iamb,mi,0.05,755.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
2,fast.iamb,mi,0.1,764.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
3,fast.iamb,x2,0.01,752.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
4,fast.iamb,x2,0.05,755.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
5,fast.iamb,x2,0.1,764.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
6,iamb.fdr,mi,0.01,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
7,iamb.fdr,mi,0.05,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
8,iamb.fdr,mi,0.1,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
9,iamb.fdr,x2,0.01,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
10,iamb.fdr,x2,0.05,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
11,iamb.fdr,x2,0.1,918.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
12,gs,mi,0.01,511.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
13,gs,mi,0.05,517.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
14,gs,mi,0.1,522.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
15,gs,x2,0.01,511.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
16,gs,x2,0.05,517.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
17,gs,x2,0.1,522.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
18,iamb,mi,0.01,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
19,iamb,mi,0.05,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
20,iamb,mi,0.1,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
21,iamb,x2,0.01,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
22,iamb,x2,0.05,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
23,iamb,x2,0.1,876.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
24,inter.iamb,mi,0.01,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
25,inter.iamb,mi,0.05,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
26,inter.iamb,mi,0.1,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
27,inter.iamb,x2,0.01,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
28,inter.iamb,x2,0.05,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
29,inter.iamb,x2,0.1,882.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
30,pc.stable,mi,0.01,383.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-429354.49462446326,-434872.67379397515
31,pc.stable,mi,0.05,404.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-429354.49462446326,-434872.67379397515
32,pc.stable,mi,0.1,425.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-429354.49462446326,-434872.67379397515
33,pc.stable,x2,0.01,383.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-429354.49462446326,-434872.67379397515
34,pc.stable,x2,0.05,404.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-429354.49462446326,-434872.67379397515
35,pc.stable,x2,0.1,425.0,15.0,42.0,0.6283068783068783,0.818627450980392,0.6153846153846153,0.9537037037037037,-429354.49462446326,-434872.67379397515
36,fci,G2,0.01,506.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
37,fci,G2,0.05,512.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
38,fci,G2,0.1,519.0,18.0,66.0,0.5138888888888888,0.7352941176470588,0.5,0.9444444444444444,-419141.0822041304,-420056.2276717808
