,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,135.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5535.198282773135,-5806.121656377551
1,fast.iamb,mi,0.05,135.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5535.198282773135,-5806.121656377551
2,fast.iamb,mi,0.1,137.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5535.198282773135,-5806.121656377551
3,fast.iamb,x2,0.01,134.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5535.198282773135,-5806.121656377551
4,fast.iamb,x2,0.05,135.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5535.198282773135,-5806.121656377551
5,fast.iamb,x2,0.1,137.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5535.198282773135,-5806.121656377551
6,iamb.fdr,mi,0.01,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5535.198282773135,-5806.121656377551
7,iamb.fdr,mi,0.05,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5535.198282773135,-5806.121656377551
8,iamb.fdr,mi,0.1,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5535.198282773135,-5806.121656377551
9,iamb.fdr,x2,0.01,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5535.198282773135,-5806.121656377551
10,iamb.fdr,x2,0.05,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5535.198282773135,-5806.121656377551
11,iamb.fdr,x2,0.1,140.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5535.198282773135,-5806.121656377551
12,gs,mi,0.01,92.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5535.198282773135,-5806.121656377551
13,gs,mi,0.05,92.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5535.198282773135,-5806.121656377551
14,gs,mi,0.1,92.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5535.198282773135,-5806.121656377551
15,gs,x2,0.01,92.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5535.198282773135,-5806.121656377551
16,gs,x2,0.05,92.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5535.198282773135,-5806.121656377551
17,gs,x2,0.1,92.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5535.198282773135,-5806.121656377551
18,iamb,mi,0.01,128.0,6.0,18.0,0.5989583333333334,0.7988505747126435,0.5714285714285715,0.90625,-5535.198282773135,-5806.121656377551
