,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1049.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31387.80495673563,-31683.13425329696
1,h2pc,mi,0.01,bic,1049.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31387.80495673563,-31683.13425329696
2,h2pc,mi,0.05,bde,1057.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31387.80495673563,-31683.13425329696
3,h2pc,mi,0.05,bic,1057.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31387.80495673563,-31683.13425329696
4,h2pc,mi,0.1,bde,1138.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31387.80495673563,-31683.13425329696
5,h2pc,mi,0.1,bic,1138.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31387.80495673563,-31683.13425329696
6,h2pc,x2,0.01,bde,780.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31387.80495673563,-31683.13425329696
7,h2pc,x2,0.01,bic,780.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31387.80495673563,-31683.13425329696
8,h2pc,x2,0.05,bde,793.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31387.80495673563,-31683.13425329696
9,h2pc,x2,0.05,bic,793.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31387.80495673563,-31683.13425329696
10,h2pc,x2,0.1,bde,876.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31387.80495673563,-31683.13425329696
11,h2pc,x2,0.1,bic,876.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31387.80495673563,-31683.13425329696
12,mmhc,mi,0.01,bde,853.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31387.80495673563,-31683.13425329696
13,mmhc,mi,0.01,bic,853.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31387.80495673563,-31683.13425329696
14,mmhc,mi,0.05,bde,885.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31387.80495673563,-31683.13425329696
15,mmhc,mi,0.05,bic,885.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31387.80495673563,-31683.13425329696
16,mmhc,mi,0.1,bde,937.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31387.80495673563,-31683.13425329696
17,mmhc,mi,0.1,bic,937.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31387.80495673563,-31683.13425329696
18,mmhc,x2,0.01,bde,832.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31387.80495673563,-31683.13425329696
19,mmhc,x2,0.01,bic,832.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31387.80495673563,-31683.13425329696
20,mmhc,x2,0.05,bde,860.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31387.80495673563,-31683.13425329696
21,mmhc,x2,0.05,bic,860.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31387.80495673563,-31683.13425329696
22,mmhc,x2,0.1,bde,912.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31387.80495673563,-31683.13425329696
23,mmhc,x2,0.1,bic,912.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31387.80495673563,-31683.13425329696
