,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1034.0,8.0,20.0,0.7901234567901234,0.7777777777777778,0.7142857142857143,0.9753086419753086,-31010.364709630245,-31450.330769636523
1,h2pc,mi,0.01,bic,1034.0,10.0,26.0,0.7138888888888889,0.7483660130718954,0.6428571428571429,0.9691358024691358,-31039.883740744634,-31357.987140558766
2,h2pc,mi,0.05,bde,1045.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31286.353352292183,-31582.050736457346
3,h2pc,mi,0.05,bic,1045.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31286.353352292183,-31582.050736457346
4,h2pc,mi,0.1,bde,1054.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31286.353352292183,-31582.050736457346
5,h2pc,mi,0.1,bic,1054.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31286.353352292183,-31582.050736457346
6,h2pc,x2,0.01,bde,773.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31286.353352292183,-31582.050736457346
7,h2pc,x2,0.01,bic,773.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31286.353352292183,-31582.050736457346
8,h2pc,x2,0.05,bde,773.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31286.353352292183,-31582.050736457346
9,h2pc,x2,0.05,bic,773.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31286.353352292183,-31582.050736457346
10,h2pc,x2,0.1,bde,871.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31286.353352292183,-31582.050736457346
11,h2pc,x2,0.1,bic,871.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31286.353352292183,-31582.050736457346
12,mmhc,mi,0.01,bde,833.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31286.353352292183,-31582.050736457346
13,mmhc,mi,0.01,bic,833.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31286.353352292183,-31582.050736457346
14,mmhc,mi,0.05,bde,833.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31286.353352292183,-31582.050736457346
15,mmhc,mi,0.05,bic,833.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31286.353352292183,-31582.050736457346
16,mmhc,mi,0.1,bde,861.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31286.353352292183,-31582.050736457346
17,mmhc,mi,0.1,bic,861.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31286.353352292183,-31582.050736457346
18,mmhc,x2,0.01,bde,812.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31286.353352292183,-31582.050736457346
19,mmhc,x2,0.01,bic,812.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31286.353352292183,-31582.050736457346
20,mmhc,x2,0.05,bde,812.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31286.353352292183,-31582.050736457346
21,mmhc,x2,0.05,bic,812.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31286.353352292183,-31582.050736457346
22,mmhc,x2,0.1,bde,847.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31286.353352292183,-31582.050736457346
23,mmhc,x2,0.1,bic,847.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-31286.353352292183,-31582.050736457346
