,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,558.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10924.974650212986,-11466.8932289432
1,fast.iamb,mi,0.05,546.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10924.974650212986,-11466.8932289432
2,fast.iamb,mi,0.1,551.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10924.974650212986,-11466.8932289432
3,fast.iamb,x2,0.01,558.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10924.974650212986,-11466.8932289432
4,fast.iamb,x2,0.05,546.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10924.974650212986,-11466.8932289432
5,fast.iamb,x2,0.1,551.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10924.974650212986,-11466.8932289432
6,iamb.fdr,mi,0.01,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10924.974650212986,-11466.8932289432
7,iamb.fdr,mi,0.05,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10924.974650212986,-11466.8932289432
8,iamb.fdr,mi,0.1,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10924.974650212986,-11466.8932289432
9,iamb.fdr,x2,0.01,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10924.974650212986,-11466.8932289432
10,iamb.fdr,x2,0.05,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10924.974650212986,-11466.8932289432
11,iamb.fdr,x2,0.1,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10924.974650212986,-11466.8932289432
12,gs,mi,0.01,383.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10924.974650212986,-11466.8932289432
13,gs,mi,0.05,420.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10924.974650212986,-11466.8932289432
14,gs,mi,0.1,397.0,12.0,33.0,0.5514322916666666,0.7773224043715847,0.5384615384615384,0.953125,-13429.975858088379,-13904.82011021309
15,gs,x2,0.01,383.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10924.974650212986,-11466.8932289432
16,gs,x2,0.05,421.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10924.974650212986,-11466.8932289432
17,gs,x2,0.1,410.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10924.974650212986,-11466.8932289432
18,iamb,mi,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10924.974650212986,-11466.8932289432
19,iamb,mi,0.05,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10924.974650212986,-11466.8932289432
20,iamb,mi,0.1,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10924.974650212986,-11466.8932289432
21,iamb,x2,0.01,576.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-10924.974650212986,-11466.8932289432
