,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,392.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27195.415406430027,-27458.350086738756
1,h2pc,mi,0.01,bic,392.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27195.415406430027,-27458.350086738756
2,h2pc,mi,0.05,bde,438.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27195.415406430027,-27458.350086738756
3,h2pc,mi,0.05,bic,438.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27195.415406430027,-27458.350086738756
4,h2pc,mi,0.1,bde,453.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27195.415406430027,-27458.350086738756
5,h2pc,mi,0.1,bic,453.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27195.415406430027,-27458.350086738756
6,h2pc,x2,0.01,bde,392.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27195.415406430027,-27458.350086738756
7,h2pc,x2,0.01,bic,392.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27195.415406430027,-27458.350086738756
8,h2pc,x2,0.05,bde,430.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27195.415406430027,-27458.350086738756
9,h2pc,x2,0.05,bic,430.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27195.415406430027,-27458.350086738756
10,h2pc,x2,0.1,bde,455.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27195.415406430027,-27458.350086738756
11,h2pc,x2,0.1,bic,455.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27195.415406430027,-27458.350086738756
12,mmhc,mi,0.01,bde,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27195.415406430027,-27458.350086738756
13,mmhc,mi,0.01,bic,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27195.415406430027,-27458.350086738756
14,mmhc,mi,0.05,bde,588.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27195.415406430027,-27458.350086738756
15,mmhc,mi,0.05,bic,588.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27195.415406430027,-27458.350086738756
16,mmhc,mi,0.1,bde,620.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27195.415406430027,-27458.350086738756
17,mmhc,mi,0.1,bic,620.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27195.415406430027,-27458.350086738756
18,mmhc,x2,0.01,bde,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27195.415406430027,-27458.350086738756
19,mmhc,x2,0.01,bic,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27195.415406430027,-27458.350086738756
20,mmhc,x2,0.05,bde,588.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27195.415406430027,-27458.350086738756
21,mmhc,x2,0.05,bic,588.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27195.415406430027,-27458.350086738756
22,mmhc,x2,0.1,bde,620.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27195.415406430027,-27458.350086738756
23,mmhc,x2,0.1,bic,620.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-27195.415406430027,-27458.350086738756
