,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,380.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6956.94938079779,-7160.771512744179
1,h2pc,mi,0.01,bic,380.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6956.94938079779,-7160.771512744179
2,h2pc,mi,0.05,bde,384.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6956.94938079779,-7160.771512744179
3,h2pc,mi,0.05,bic,384.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6956.94938079779,-7160.771512744179
4,h2pc,mi,0.1,bde,384.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6956.94938079779,-7160.771512744179
5,h2pc,mi,0.1,bic,384.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6956.94938079779,-7160.771512744179
6,h2pc,x2,0.01,bde,380.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6956.94938079779,-7160.771512744179
7,h2pc,x2,0.01,bic,380.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6956.94938079779,-7160.771512744179
8,h2pc,x2,0.05,bde,382.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6956.94938079779,-7160.771512744179
9,h2pc,x2,0.05,bic,382.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6956.94938079779,-7160.771512744179
10,h2pc,x2,0.1,bde,384.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6956.94938079779,-7160.771512744179
11,h2pc,x2,0.1,bic,384.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6956.94938079779,-7160.771512744179
12,mmhc,mi,0.01,bde,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6956.94938079779,-7160.771512744179
13,mmhc,mi,0.01,bic,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6956.94938079779,-7160.771512744179
14,mmhc,mi,0.05,bde,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6956.94938079779,-7160.771512744179
15,mmhc,mi,0.05,bic,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6956.94938079779,-7160.771512744179
16,mmhc,mi,0.1,bde,580.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6956.94938079779,-7160.771512744179
17,mmhc,mi,0.1,bic,580.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6956.94938079779,-7160.771512744179
18,mmhc,x2,0.01,bde,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6956.94938079779,-7160.771512744179
19,mmhc,x2,0.01,bic,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6956.94938079779,-7160.771512744179
20,mmhc,x2,0.05,bde,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6956.94938079779,-7160.771512744179
21,mmhc,x2,0.05,bic,568.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6956.94938079779,-7160.771512744179
22,mmhc,x2,0.1,bde,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6956.94938079779,-7160.771512744179
23,mmhc,x2,0.1,bic,572.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-6956.94938079779,-7160.771512744179
