,Algorithm,Test,Sig. level,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,fast.iamb,mi,0.01,444.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2988.3971005815656,-3411.968143319623
1,fast.iamb,mi,0.05,446.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2988.3971005815656,-3411.968143319623
2,fast.iamb,mi,0.1,446.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2988.3971005815656,-3411.968143319623
3,fast.iamb,x2,0.01,444.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2988.3971005815656,-3411.968143319623
4,fast.iamb,x2,0.05,445.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2988.3971005815656,-3411.968143319623
5,fast.iamb,x2,0.1,446.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2988.3971005815656,-3411.968143319623
6,iamb.fdr,mi,0.01,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2988.3971005815656,-3411.968143319623
7,iamb.fdr,mi,0.05,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2988.3971005815656,-3411.968143319623
8,iamb.fdr,mi,0.1,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2988.3971005815656,-3411.968143319623
9,iamb.fdr,x2,0.01,570.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2988.3971005815656,-3411.968143319623
10,iamb.fdr,x2,0.05,570.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2988.3971005815656,-3411.968143319623
11,iamb.fdr,x2,0.1,600.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2988.3971005815656,-3411.968143319623
12,gs,mi,0.01,384.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2988.3971005815656,-3411.968143319623
13,gs,mi,0.05,376.0,14.0,30.0,0.4760044642857143,0.7336065573770492,0.4615384615384615,0.9453125,-4290.928878937159,-4593.314254441171
14,gs,mi,0.1,376.0,14.0,30.0,0.4760044642857143,0.7336065573770492,0.4615384615384615,0.9453125,-4290.928878937159,-4593.314254441171
15,gs,x2,0.01,384.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2988.3971005815656,-3411.968143319623
16,gs,x2,0.05,392.0,12.0,36.0,0.5911458333333334,0.8169398907103824,0.5714285714285715,0.953125,-2988.3971005815656,-3411.968143319623
