,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1593.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275315.21809503,-275678.9813702352
1,h2pc,mi,0.01,bic,1593.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275315.21809503,-275678.9813702352
2,h2pc,mi,0.05,bde,1599.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275315.21809503,-275678.9813702352
3,h2pc,mi,0.05,bic,1599.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275315.21809503,-275678.9813702352
4,h2pc,mi,0.1,bde,1678.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275315.21809503,-275678.9813702352
5,h2pc,mi,0.1,bic,1678.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275315.21809503,-275678.9813702352
6,h2pc,x2,0.01,bde,1589.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275315.21809503,-275678.9813702352
7,h2pc,x2,0.01,bic,1589.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275315.21809503,-275678.9813702352
8,h2pc,x2,0.05,bde,1599.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275315.21809503,-275678.9813702352
9,h2pc,x2,0.05,bic,1599.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275315.21809503,-275678.9813702352
10,h2pc,x2,0.1,bde,1683.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275315.21809503,-275678.9813702352
11,h2pc,x2,0.1,bic,1683.0,12.0,30.0,0.7234375,0.7,0.5714285714285715,0.953125,-275315.21809503,-275678.9813702352
12,mmhc,mi,0.01,bde,870.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-262507.026179661,-265279.3443072751
13,mmhc,mi,0.01,bic,869.0,12.0,48.0,0.6854352678571429,0.7686440677966102,0.6470588235294117,0.953125,-263274.9668026047,-264323.5403983534
14,mmhc,mi,0.05,bde,882.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-262507.026179661,-265279.3443072751
15,mmhc,mi,0.05,bic,881.0,12.0,48.0,0.6854352678571429,0.7686440677966102,0.6470588235294117,0.953125,-263274.9668026047,-264323.5403983534
16,mmhc,mi,0.1,bde,908.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-262507.026179661,-265279.3443072751
17,mmhc,mi,0.1,bic,907.0,12.0,48.0,0.6854352678571429,0.7686440677966102,0.6470588235294117,0.953125,-263274.9668026047,-264323.5403983534
18,mmhc,x2,0.01,bde,870.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-262507.026179661,-265279.3443072751
19,mmhc,x2,0.01,bic,869.0,12.0,48.0,0.6854352678571429,0.7686440677966102,0.6470588235294117,0.953125,-263274.9668026047,-264323.5403983534
20,mmhc,x2,0.05,bde,890.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-262507.026179661,-265279.3443072751
21,mmhc,x2,0.05,bic,889.0,12.0,48.0,0.6854352678571429,0.7686440677966102,0.6470588235294117,0.953125,-263274.9668026047,-264323.5403983534
22,mmhc,x2,0.1,bde,908.0,6.0,24.0,0.86171875,0.85,0.8235294117647058,0.9765625,-262507.026179661,-265279.3443072751
23,mmhc,x2,0.1,bic,907.0,12.0,48.0,0.6854352678571429,0.7686440677966102,0.6470588235294117,0.953125,-263274.9668026047,-264323.5403983534
