,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1065.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311356.7340547367,-311762.74937012483
1,h2pc,mi,0.01,bic,1065.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311356.7340547367,-311762.74937012483
2,h2pc,mi,0.05,bde,1155.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311356.7340547367,-311762.74937012483
3,h2pc,mi,0.05,bic,1155.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311356.7340547367,-311762.74937012483
4,h2pc,mi,0.1,bde,1182.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311356.7340547367,-311762.74937012483
5,h2pc,mi,0.1,bic,1182.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311356.7340547367,-311762.74937012483
6,h2pc,x2,0.01,bde,1063.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311356.7340547367,-311762.74937012483
7,h2pc,x2,0.01,bic,1063.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311356.7340547367,-311762.74937012483
8,h2pc,x2,0.05,bde,1154.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311356.7340547367,-311762.74937012483
9,h2pc,x2,0.05,bic,1154.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311356.7340547367,-311762.74937012483
10,h2pc,x2,0.1,bde,1185.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311356.7340547367,-311762.74937012483
11,h2pc,x2,0.1,bic,1185.0,9.0,21.0,0.7638888888888888,0.75,0.6666666666666666,0.9722222222222222,-311356.7340547367,-311762.74937012483
12,mmhc,mi,0.01,bde,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301472.44232095504,-302466.02417282213
13,mmhc,mi,0.01,bic,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301472.44232095504,-302466.02417282213
14,mmhc,mi,0.05,bde,861.0,7.0,19.0,0.816358024691358,0.8055555555555556,0.7586206896551725,0.9783950617283951,-304742.17003228015,-305539.9171799426
15,mmhc,mi,0.05,bic,861.0,7.0,19.0,0.816358024691358,0.8055555555555556,0.7586206896551725,0.9783950617283951,-304742.17003228015,-305539.9171799426
16,mmhc,mi,0.1,bde,893.0,7.0,19.0,0.816358024691358,0.8055555555555556,0.7586206896551725,0.9783950617283951,-304742.17003228015,-305539.9171799426
17,mmhc,mi,0.1,bic,893.0,7.0,19.0,0.816358024691358,0.8055555555555556,0.7586206896551725,0.9783950617283951,-304742.17003228015,-305539.9171799426
18,mmhc,x2,0.01,bde,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301472.44232095504,-302466.02417282213
19,mmhc,x2,0.01,bic,822.0,6.0,18.0,0.8425925925925926,0.8333333333333333,0.8,0.9814814814814815,-301472.44232095504,-302466.02417282213
20,mmhc,x2,0.05,bde,861.0,7.0,19.0,0.816358024691358,0.8055555555555556,0.7586206896551725,0.9783950617283951,-304742.17003228015,-305539.9171799426
21,mmhc,x2,0.05,bic,861.0,7.0,19.0,0.816358024691358,0.8055555555555556,0.7586206896551725,0.9783950617283951,-304742.17003228015,-305539.9171799426
22,mmhc,x2,0.1,bde,901.0,7.0,19.0,0.816358024691358,0.8055555555555556,0.7586206896551725,0.9783950617283951,-304742.17003228015,-305539.9171799426
23,mmhc,x2,0.1,bic,901.0,7.0,19.0,0.816358024691358,0.8055555555555556,0.7586206896551725,0.9783950617283951,-304742.17003228015,-305539.9171799426
