,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67620.6205550127,-67922.57450739517
1,h2pc,mi,0.01,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67620.6205550127,-67922.57450739517
2,h2pc,mi,0.05,bde,392.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67620.6205550127,-67922.57450739517
3,h2pc,mi,0.05,bic,392.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67620.6205550127,-67922.57450739517
4,h2pc,mi,0.1,bde,404.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67620.6205550127,-67922.57450739517
5,h2pc,mi,0.1,bic,404.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67620.6205550127,-67922.57450739517
6,h2pc,x2,0.01,bde,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67620.6205550127,-67922.57450739517
7,h2pc,x2,0.01,bic,388.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67620.6205550127,-67922.57450739517
8,h2pc,x2,0.05,bde,392.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67620.6205550127,-67922.57450739517
9,h2pc,x2,0.05,bic,392.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67620.6205550127,-67922.57450739517
10,h2pc,x2,0.1,bde,408.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67620.6205550127,-67922.57450739517
11,h2pc,x2,0.1,bic,408.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67620.6205550127,-67922.57450739517
12,mmhc,mi,0.01,bde,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67620.6205550127,-67922.57450739517
13,mmhc,mi,0.01,bic,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67620.6205550127,-67922.57450739517
14,mmhc,mi,0.05,bde,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67620.6205550127,-67922.57450739517
15,mmhc,mi,0.05,bic,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67620.6205550127,-67922.57450739517
16,mmhc,mi,0.1,bde,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67620.6205550127,-67922.57450739517
17,mmhc,mi,0.1,bic,584.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67620.6205550127,-67922.57450739517
18,mmhc,x2,0.01,bde,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67620.6205550127,-67922.57450739517
19,mmhc,x2,0.01,bic,552.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67620.6205550127,-67922.57450739517
20,mmhc,x2,0.05,bde,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67620.6205550127,-67922.57450739517
21,mmhc,x2,0.05,bic,560.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67620.6205550127,-67922.57450739517
22,mmhc,x2,0.1,bde,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67620.6205550127,-67922.57450739517
23,mmhc,x2,0.1,bic,592.0,4.0,8.0,0.8411458333333333,0.8333333333333333,0.8,0.984375,-67620.6205550127,-67922.57450739517
