,Algorithm,Test,Sig. level,Score,No. of calls,SHD,SID,PR AUC,ROC AUC,F1,Accuracy,BDeu,BIC
0,h2pc,mi,0.01,bde,1509.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5852.162306016911,-6172.218765802009
1,h2pc,mi,0.01,bic,1509.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5852.162306016911,-6172.218765802009
2,h2pc,mi,0.05,bde,1633.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5852.162306016911,-6172.218765802009
3,h2pc,mi,0.05,bic,1633.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5852.162306016911,-6172.218765802009
4,h2pc,mi,0.1,bde,1694.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5852.162306016911,-6172.218765802009
5,h2pc,mi,0.1,bic,1694.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5852.162306016911,-6172.218765802009
6,h2pc,x2,0.01,bde,1671.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-5909.2688964391755,-6186.131502140683
7,h2pc,x2,0.01,bic,1671.0,26.0,62.0,0.6876953125,0.675,0.5185185185185185,0.974609375,-5909.2688964391755,-6186.131502140683
8,h2pc,x2,0.05,bde,1777.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-5878.2986232777,-6176.808192932397
9,h2pc,x2,0.05,bic,1777.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-5878.2986232777,-6176.808192932397
10,h2pc,x2,0.1,bde,1831.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-5878.2986232777,-6176.808192932397
11,h2pc,x2,0.1,bic,1831.0,25.0,61.0,0.69970703125,0.6875,0.5454545454545454,0.9755859375,-5878.2986232777,-6176.808192932397
12,mmhc,mi,0.01,bde,2254.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5852.162306016911,-6172.218765802009
13,mmhc,mi,0.01,bic,2254.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5852.162306016911,-6172.218765802009
14,mmhc,mi,0.05,bde,2419.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5852.162306016911,-6172.218765802009
15,mmhc,mi,0.05,bic,2419.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5852.162306016911,-6172.218765802009
16,mmhc,mi,0.1,bde,2575.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5852.162306016911,-6172.218765802009
17,mmhc,mi,0.1,bic,2575.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5852.162306016911,-6172.218765802009
18,mmhc,x2,0.01,bde,2273.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5852.162306016911,-6172.218765802009
19,mmhc,x2,0.01,bic,2273.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5852.162306016911,-6172.218765802009
20,mmhc,x2,0.05,bde,2393.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5852.162306016911,-6172.218765802009
21,mmhc,x2,0.05,bic,2393.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5852.162306016911,-6172.218765802009
22,mmhc,x2,0.1,bde,2521.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5852.162306016911,-6172.218765802009
23,mmhc,x2,0.1,bic,2521.0,24.0,60.0,0.71171875,0.7,0.5714285714285715,0.9765625,-5852.162306016911,-6172.218765802009
